区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
新界,屯門碼頭,邁亞美海灣 T-5座 16樓 H室,N/A,12/11/2024,2房,$360 萬,431 呎,"$8,353",N/A
新界,屯門碼頭,新屯門中心 10座 2樓 C室,N/A,11/11/2024,2房,$285 萬,462 呎,"$6,169",N/A
新界,屯門碼頭,美樂花園 02座 高層 D室,N/A,10/11/2024,3房,"$15,000",695 呎,$22,N/A
新界,屯門碼頭,海翠花園 4座 低層 A室,N/A,09/11/2024,2房,"$13,500",609 呎,$22,N/A
新界,屯門碼頭,海翠花園 5座 中層 E室,N/A,09/11/2024,2房,"$13,500",609 呎,$22,N/A
新界,屯門碼頭,䨇寓 南翼 中層 E室,N/A,08/11/2024,開放式,"$12,000",304 呎,$39,露台 | | 工作平台
新界,屯門碼頭,兆禧苑 A座 (安禧閣) 16樓 4室,N/A,08/11/2024,1房,$315 萬,338 呎,"$9,320",露台
新界,屯門碼頭,美樂花園 1座 10樓 A室,N/A,08/11/2024,2房,$422 萬,589 呎,"$7,165",N/A
新界,屯門碼頭,兆禧苑 D座 (雅禧閣) 高層 1室,N/A,08/11/2024,1房,"$11,000",351 呎,$31,N/A
新界,屯門碼頭,啟豐園 2座 28樓 D室,N/A,08/11/2024,2房,$406 萬,372 呎,"$10,903",N/A
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 中層 6室,N/A,08/11/2024,2房,"$11,000",415 呎,$27,N/A
新界,屯門碼頭,新屯門中心 10座 13樓 C室,N/A,07/11/2024,2房,$372 萬,462 呎,"$8,052",N/A
新界,屯門碼頭,邁亞美海灣 T-5座 18樓 H室,N/A,07/11/2024,2房,$358 萬,431 呎,"$8,306",N/A
新界,屯門碼頭,新屯門中心 7座 36樓 D室,N/A,06/11/2024,2房,$361 萬,501 呎,"$7,206",N/A
新界,屯門碼頭,海翠花園 1座 13樓 B室,N/A,06/11/2024,2房,$450 萬,521 呎,"$8,637",N/A
新界,屯門碼頭,啟豐園 3座 7樓 D室,N/A,05/11/2024,2房,$367 萬,372 呎,"$9,866",N/A
新界,屯門碼頭,邁亞美海灣 T-6座 中層 C室,N/A,05/11/2024,2房,"$12,800",475 呎,$27,N/A
新界,屯門碼頭,新屯門中心 3座 8樓 D室,N/A,04/11/2024,2房,$370 萬,501 呎,"$7,385",N/A
新界,屯門碼頭,兆山苑 J座 (楗景閣) 18樓 1室,N/A,04/11/2024,2房,$303 萬,546 呎,"$5,549",露台
新界,屯門碼頭,美樂花園 4座 14樓 G室,N/A,04/11/2024,3房,$700 萬,861 呎,"$8,130",N/A
新界,屯門碼頭,慧豐園 2座 高層 F室,N/A,03/11/2024,2房,"$13,000",470 呎,$28,N/A
新界,屯門碼頭,慧豐園 3座 5樓 C室,N/A,01/11/2024,3房,$450 萬,582 呎,"$7,732",N/A
新界,屯門碼頭,邁亞美海灣 T-1座 5樓 G室,N/A,01/11/2024,2房,$350 萬,398 呎,"$8,794",N/A
新界,屯門碼頭,新屯門中心 2座 14樓 A室,N/A,01/11/2024,2房,$363 萬,501 呎,"$7,246",N/A
新界,屯門碼頭,兆禧苑 D座 (雅禧閣) 高層 7室,N/A,01/11/2024,2房,"$11,000",415 呎,$27,N/A
新界,屯門碼頭,悅湖山莊 10座 低層 J室,N/A,01/11/2024,2房,"$11,000",484 呎,$23,N/A
新界,屯門碼頭,兆山苑 H座 (椰景閣) 9樓 8室,N/A,31/10/2024,2房,$345 萬,546 呎,"$6,319",露台
新界,屯門碼頭,兆山苑 A座 (棉景閣) 1樓 6室,N/A,30/10/2024,2房,$290 萬,546 呎,"$5,311",露台
新界,屯門碼頭,新屯門中心 5座 15樓 F室,N/A,30/10/2024,1房,$389 萬,455 呎,"$8,545",N/A
新界,屯門碼頭,新屯門中心 1座 23樓 A室,N/A,29/10/2024,3房,$433 萬,603 呎,"$7,181",N/A
新界,屯門碼頭,邁亞美海灣 T-5座 低層 B室,N/A,29/10/2024,2房,"$11,000",479 呎,$23,N/A
新界,屯門碼頭,悅湖山莊 10座 12樓 K室,N/A,28/10/2024,2房,$336 萬,431 呎,"$7,796",N/A
新界,屯門碼頭,邁亞美海灣 T-6座 高層 B室,N/A,25/10/2024,3房,"$17,500",643 呎,$27,N/A
新界,屯門碼頭,兆禧苑 C座 (順禧閣) 31樓 16室,N/A,24/10/2024,1房,$148 萬,351 呎,"$4,217",露台
新界,屯門碼頭,富健花園 4座 15樓 B室,N/A,24/10/2024,3房,$388 萬,592 呎,"$6,554",N/A
新界,屯門碼頭,兆山苑 B座 (樟景閣) 6樓 8室,N/A,24/10/2024,2房,$335 萬,546 呎,"$6,136",露台
新界,屯門碼頭,邁亞美海灣 T-5座 19樓 C室,N/A,23/10/2024,3房,$525 萬,625 呎,"$8,400",N/A
新界,屯門碼頭,啟豐園 4座 28樓 B室,N/A,23/10/2024,2房,$426 萬,410 呎,"$10,390",N/A
新界,屯門碼頭,兆山苑 L座 (榆景閣) 17樓 6室,N/A,23/10/2024,2房,$362 萬,546 呎,"$6,626",露台
新界,屯門碼頭,兆禧苑 E座 (樂禧閣) 12樓 4室,N/A,23/10/2024,1房,$280 萬,363 呎,"$7,713",露台
新界,屯門碼頭,新屯門中心 8座 30樓 E室,N/A,22/10/2024,3房,$448 萬,597 呎,"$7,504",N/A
新界,屯門碼頭,海翠花園 4座 16樓 B室,N/A,21/10/2024,2房,$500 萬,521 呎,"$9,597",N/A
新界,屯門碼頭,慧豐園 1座 24樓 B室,N/A,21/10/2024,2房,$450 萬,476 呎,"$9,454",N/A
新界,屯門碼頭,啟豐園 3座 中層 H室,N/A,19/10/2024,2房,"$10,000",330 呎,$30,N/A
新界,屯門碼頭,新屯門中心 7座 40樓 C室,N/A,18/10/2024,2房,$400 萬,462 呎,"$8,658",N/A
新界,屯門碼頭,兆禧苑 D座 (雅禧閣) 22樓 10室,N/A,16/10/2024,2房,$318 萬,415 呎,"$7,663",露台
新界,屯門碼頭,邁亞美海灣 T-1座 21樓 E室,N/A,16/10/2024,2房,$380 萬,438 呎,"$8,676",N/A
新界,屯門碼頭,美樂花園 5座 1樓 C室,N/A,16/10/2024,3房,$420 萬,699 呎,"$6,009",N/A
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 33樓 15室,N/A,15/10/2024,2房,$345 萬,415 呎,"$8,313",露台
新界,屯門碼頭,新屯門中心 8座 9樓 D室,N/A,15/10/2024,3房,$429 萬,603 呎,"$7,111",N/A
新界,屯門碼頭,海翠花園 2座 16樓 B室,N/A,14/10/2024,2房,$435 萬,521 呎,"$8,349",N/A
新界,屯門碼頭,兆山苑 C座 (柏景閣) 18樓 5室,N/A,14/10/2024,2房,$238 萬,546 呎,"$4,359",露台
新界,屯門碼頭,美樂花園 2座 26樓 D室,N/A,10/10/2024,3房,$468 萬,695 呎,"$6,734",N/A
新界,屯門碼頭,海翠花園 2座 30樓 C室,N/A,10/10/2024,2房,$448 萬,521 呎,"$8,599",N/A
新界,屯門碼頭,啟豐園 4座 中層 G室,N/A,09/10/2024,2房,"$13,000",375 呎,$35,N/A
新界,屯門碼頭,海翠花園 4座 29樓 E室,N/A,09/10/2024,2房,$455 萬,609 呎,"$7,471",N/A
新界,屯門碼頭,邁亞美海灣 T-4座 高層 F室,N/A,09/10/2024,2房,"$11,500",466 呎,$25,N/A
新界,屯門碼頭,悅湖山莊 01座 低層 E室,N/A,09/10/2024,2房,"$11,000",431 呎,$26,N/A
新界,屯門碼頭,邁亞美海灣 T-4座 18樓 F室,N/A,09/10/2024,2房,$380 萬,466 呎,"$8,155",N/A
新界,屯門碼頭,新屯門中心 1座 21樓 F室,N/A,09/10/2024,1房,$400 萬,455 呎,"$8,791",N/A
新界,屯門碼頭,新屯門中心 8座 12樓 B室,N/A,08/10/2024,1房,$380 萬,462 呎,"$8,225",N/A
新界,屯門碼頭,啟豐園 1座 高層 G室,N/A,08/10/2024,2房,"$11,000",375 呎,$29,N/A
新界,屯門碼頭,富健花園 10座 1樓 J室,N/A,07/10/2024,3房,$355 萬,592 呎,"$5,997",N/A
新界,屯門碼頭,新屯門中心 9座 19樓 G室,N/A,07/10/2024,2房,$400 萬,455 呎,"$8,791",N/A
新界,屯門碼頭,悅湖山莊 11座 24樓 G室,N/A,07/10/2024,3房,$398 萬,592 呎,"$6,723",N/A
新界,屯門碼頭,悅湖山莊 15座 4樓 F室,N/A,07/10/2024,2房,$304 萬,484 呎,"$6,277",N/A
新界,屯門碼頭,兆禧苑 A座 (安禧閣) 28樓 7室,N/A,04/10/2024,2房,$331 萬,415 呎,"$7,976",露台
新界,屯門碼頭,美樂花園 2座 18樓 C室,N/A,03/10/2024,3房,$400 萬,699 呎,"$5,722",N/A
新界,屯門碼頭,美樂花園 4座 2樓 E室,N/A,03/10/2024,3房,$590 萬,861 呎,"$6,852",N/A
新界,屯門碼頭,美樂花園 9座 10樓 B室,N/A,02/10/2024,2房,$402 萬,591 呎,"$6,802",N/A
新界,屯門碼頭,海翠花園 3座 20樓 C室,N/A,02/10/2024,2房,$450 萬,521 呎,"$8,637",N/A
新界,屯門碼頭,慧豐園 4座 28樓 B室,N/A,27/09/2024,3房,$540 萬,646 呎,"$8,356",N/A
新界,屯門碼頭,邁亞美海灣 T-2座 9樓 F室,N/A,27/09/2024,2房,$386 萬,442 呎,"$8,733",N/A
新界,屯門碼頭,美樂花園 1座 4樓 B室,N/A,26/09/2024,2房,$380 萬,591 呎,"$6,430",N/A
新界,屯門碼頭,兆山苑 F座 (杏景閣) 8樓 4室,N/A,26/09/2024,2房,$350 萬,546 呎,"$6,410",露台
新界,屯門碼頭,悅湖山莊 8座 19樓 H室,N/A,26/09/2024,3房,$410 萬,592 呎,"$6,926",N/A
新界,屯門碼頭,兆山苑 D座 (葵景閣) 中層 1室,N/A,26/09/2024,2房,"$10,500",546 呎,$19,N/A
新界,屯門碼頭,新屯門中心 2座 13樓 H室,N/A,24/09/2024,3房,$415 萬,597 呎,"$6,951",N/A
新界,屯門碼頭,美樂花園 3座 2樓 F室,N/A,24/09/2024,3房,$471 萬,699 呎,"$6,735",N/A
新界,屯門碼頭,兆山苑 A座 (棉景閣) 7樓 8室,N/A,24/09/2024,2房,$230 萬,546 呎,"$4,212",露台
新界,屯門碼頭,兆禧苑 A座 (安禧閣) 36樓 8室,N/A,23/09/2024,1房,$164 萬,351 呎,"$4,658",露台
新界,屯門碼頭,海翠花園 6座 7樓 D室,N/A,20/09/2024,2房,$396 萬,609 呎,"$6,502",N/A
新界,屯門碼頭,啟豐園 4座 高層 G室,N/A,19/09/2024,2房,"$13,000",375 呎,$35,N/A
新界,屯門碼頭,新屯門中心 9座 21樓 F室,N/A,19/09/2024,2房,$340 萬,455 呎,"$7,473",N/A
新界,屯門碼頭,海翠花園 5座 低層 F室,N/A,18/09/2024,3房,"$17,500",668 呎,$26,N/A
新界,屯門碼頭,新屯門中心 3座 22樓 D室,N/A,17/09/2024,2房,$390 萬,501 呎,"$7,784",N/A
新界,屯門碼頭,悅湖山莊 12座 12樓 K室,N/A,16/09/2024,2房,$290 萬,431 呎,"$6,729",N/A
新界,屯門碼頭,新屯門中心 06座 中層 A室,N/A,16/09/2024,2房,"$12,500",501 呎,$25,N/A
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 低層 9室,N/A,16/09/2024,1房,"$10,300",363 呎,$28,N/A
新界,屯門碼頭,悅湖山莊 06座 低層 J室,N/A,15/09/2024,2房,"$11,000",484 呎,$23,N/A
新界,屯門碼頭,海翠花園 5座 中層 H室,N/A,13/09/2024,2房,"$14,000",609 呎,$23,N/A
新界,屯門碼頭,海翠花園 6座 高層 G室,N/A,13/09/2024,3房,"$14,500",668 呎,$22,天台
新界,屯門碼頭,邁亞美海灣 T-3座 低層 E室,N/A,12/09/2024,2房,"$12,700",438 呎,$29,N/A
新界,屯門碼頭,海翠花園 5座 27樓 E室,N/A,12/09/2024,2房,$485 萬,609 呎,"$7,964",N/A
新界,屯門碼頭,兆山苑 J座 (楗景閣) 5樓 7室,N/A,12/09/2024,2房,$300 萬,546 呎,"$5,495",露台
新界,屯門碼頭,富健花園 6座 20樓 J室,N/A,11/09/2024,2房,$395 萬,484 呎,"$8,161",N/A
新界,屯門碼頭,慧豐園 5座 中層 B室,N/A,11/09/2024,3房,"$16,500",646 呎,$26,N/A
新界,屯門碼頭,富健花園 12座 8樓 E室,N/A,10/09/2024,2房,$370 萬,431 呎,"$8,585",N/A
新界,屯門碼頭,兆禧苑 A座 (安禧閣) 11樓 13室,N/A,10/09/2024,1房,$254 萬,363 呎,"$6,992",露台
新界,屯門碼頭,兆禧苑 D座 (雅禧閣) 18樓 3室,N/A,10/09/2024,2房,$315 萬,415 呎,"$7,590",露台
新界,屯門碼頭,慧豐園 2座 中層 E室,N/A,09/09/2024,3房,"$16,000",646 呎,$25,N/A
新界,屯門碼頭,啟豐園 1座 13樓 F室,N/A,09/09/2024,2房,$300 萬,325 呎,"$9,231",N/A
新界,屯門碼頭,新屯門中心 2座 16樓 G室,N/A,02/09/2024,1房,$430 萬,455 呎,"$9,451",N/A
新界,屯門碼頭,邁亞美海灣 T-1座 20樓 E室,N/A,02/09/2024,2房,$400 萬,438 呎,"$9,132",N/A
新界,屯門碼頭,新屯門中心 3座 30樓 F室,N/A,02/09/2024,2房,$370 萬,455 呎,"$8,132",N/A
新界,屯門碼頭,慧豐園 2座 中層 C室,N/A,02/09/2024,3房,"$13,000",582 呎,$22,N/A
新界,屯門碼頭,悅湖山莊 04座 中層 K室,N/A,01/09/2024,2房,"$12,000",431 呎,$28,N/A
新界,屯門碼頭,兆山苑 F座 (杏景閣) 高層 8室,N/A,01/09/2024,2房,"$11,000",546 呎,$20,N/A
新界,屯門碼頭,邁亞美海灣 T-1座 低層 H室,N/A,01/09/2024,2房,"$10,500",398 呎,$26,N/A
新界,屯門碼頭,邁亞美海灣 T-2座 高層 G室,N/A,01/09/2024,2房,"$11,500",450 呎,$26,N/A
新界,屯門碼頭,邁亞美海灣 T-1座 32樓 D室,N/A,29/08/2024,2房,$450 萬,473 呎,"$9,514",N/A
新界,屯門碼頭,邁亞美海灣 T-3座 12樓 A室,N/A,28/08/2024,3房,$600 萬,784 呎,"$7,653",露台
新界,屯門碼頭,新屯門中心 6座 27樓 B室,N/A,26/08/2024,2房,$300 萬,462 呎,"$6,494",N/A
新界,屯門碼頭,美樂花園 07座 低層 B室,N/A,25/08/2024,2房,"$14,700",591 呎,$25,N/A
新界,屯門碼頭,慧豐園 4座 中層 C室,N/A,22/08/2024,3房,"$14,500",582 呎,$25,N/A
新界,屯門碼頭,悅湖山莊 4座 14樓 D室,N/A,22/08/2024,3房,$420 萬,588 呎,"$7,143",N/A
新界,屯門碼頭,海翠花園 1座 高層 A室,N/A,22/08/2024,2房,"$14,500",609 呎,$24,N/A
新界,屯門碼頭,慧豐園 2座 中層 C室,N/A,22/08/2024,3房,"$14,500",582 呎,$25,N/A
新界,屯門碼頭,新屯門中心 9座 18樓 G室,N/A,20/08/2024,2房,$377 萬,455 呎,"$8,281",N/A
新界,屯門碼頭,兆禧苑 D座 (雅禧閣) 25樓 4室,N/A,20/08/2024,1房,$306 萬,363 呎,"$8,430",露台
新界,屯門碼頭,兆禧苑 A座 (安禧閣) 低層 8室,N/A,19/08/2024,1房,"$8,000",351 呎,$23,N/A
新界,屯門碼頭,邁亞美海灣 T-2座 中層 C室,N/A,15/08/2024,2房,"$12,800",442 呎,$29,N/A
新界,屯門碼頭,新屯門中心 7座 29樓 G室,N/A,12/08/2024,2房,$408 萬,455 呎,"$8,967",N/A
新界,屯門碼頭,新屯門中心 7座 1樓 C室,N/A,12/08/2024,1房,$338 萬,462 呎,"$7,316",N/A
新界,屯門碼頭,美樂花園 08座 低層 D室,N/A,12/08/2024,2房,"$13,000",589 呎,$22,N/A
新界,屯門碼頭,䨇寓 北翼 高層 A室,N/A,11/08/2024,2房,"$16,500",563 呎,$29,露台 | | 工作平台
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 高層 5室,N/A,10/08/2024,1房,"$9,600",363 呎,$26,N/A
新界,屯門碼頭,邁亞美海灣 T-2座 11樓 F室,N/A,09/08/2024,2房,$400 萬,442 呎,"$9,050",N/A
新界,屯門碼頭,邁亞美海灣 T-5座 18樓 D室,N/A,09/08/2024,2房,$436 萬,489 呎,"$8,916",N/A
新界,屯門碼頭,啟豐園 4座 30樓 A室,N/A,09/08/2024,2房,$440 萬,414 呎,"$10,628",N/A
新界,屯門碼頭,兆禧苑 D座 (雅禧閣) 低層 4室,N/A,08/08/2024,1房,"$9,000",363 呎,$25,N/A
新界,屯門碼頭,新屯門中心 10座 43樓 A室,N/A,07/08/2024,2房,$428 萬,501 呎,"$8,543",N/A
新界,屯門碼頭,邁亞美海灣 T-1座 5樓 H室,N/A,05/08/2024,2房,$353 萬,398 呎,"$8,869",N/A
新界,屯門碼頭,新屯門中心 5座 17樓 B室,N/A,05/08/2024,2房,$380 萬,462 呎,"$8,225",N/A
新界,屯門碼頭,啟豐園 4座 20樓 H室,N/A,05/08/2024,2房,$350 萬,330 呎,"$10,606",N/A
新界,屯門碼頭,兆禧苑 E座 (樂禧閣) 高層 9室,N/A,03/08/2024,1房,"$10,300",351 呎,$29,N/A
新界,屯門碼頭,富健花園 12座 24樓 D室,N/A,02/08/2024,3房,$525 萬,592 呎,"$8,868",N/A
新界,屯門碼頭,海翠花園 4座 10樓 G室,N/A,02/08/2024,3房,$543 萬,668 呎,"$8,129",N/A
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 37樓 8室,N/A,01/08/2024,1房,$320 萬,351 呎,"$9,117",露台
新界,屯門碼頭,啟豐園 1座 16樓 E室,N/A,31/07/2024,2房,$334 萬,326 呎,"$10,239",N/A
新界,屯門碼頭,美樂花園 1座 4樓 F室,N/A,30/07/2024,2房,$380 萬,591 呎,"$6,430",N/A
新界,屯門碼頭,䨇寓 南翼 中層 B室,N/A,29/07/2024,開放式,"$10,000",276 呎,$36,露台
新界,屯門碼頭,兆山苑 K座 (柳景閣) 低層 1室,N/A,27/07/2024,2房,"$14,000",546 呎,$26,N/A
新界,屯門碼頭,啟豐園 3座 高層 F室,N/A,26/07/2024,2房,"$12,500",325 呎,$38,N/A
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 中層 16室,N/A,25/07/2024,1房,"$9,600",351 呎,$27,N/A
新界,屯門碼頭,啟豐園 2座 7樓 H室,N/A,25/07/2024,2房,$358 萬,330 呎,"$10,848",N/A
新界,屯門碼頭,兆禧苑 E座 (樂禧閣) 25樓 13室,N/A,24/07/2024,1房,$300 萬,338 呎,"$8,876",露台
新界,屯門碼頭,富健花園 4座 23樓 J室,N/A,23/07/2024,2房,$373 萬,484 呎,"$7,707",N/A
新界,屯門碼頭,富健花園 3座 11樓 A室,N/A,19/07/2024,3房,$440 萬,592 呎,"$7,432",N/A
新界,屯門碼頭,邁亞美海灣 T-4座 32樓 B室,N/A,19/07/2024,3房,$638 萬,643 呎,"$9,922",露台
新界,屯門碼頭,富健花園 9座 2樓 H室,N/A,19/07/2024,3房,$355 萬,592 呎,"$5,997",N/A
新界,屯門碼頭,新屯門中心 6座 25樓 F室,N/A,17/07/2024,2房,$450 萬,455 呎,"$9,890",N/A
新界,屯門碼頭,兆禧苑 D座 (雅禧閣) 32樓 15室,N/A,16/07/2024,2房,$330 萬,415 呎,"$7,952",露台
新界,屯門碼頭,新屯門中心 7座 12樓 F室,N/A,16/07/2024,1房,$423 萬,455 呎,"$9,297",N/A
新界,屯門碼頭,富健花園 7座 28樓 E室,N/A,16/07/2024,2房,$338 萬,431 呎,"$7,842",N/A
新界,屯門碼頭,䨇寓 北翼 19樓 D室,N/A,15/07/2024,開放式,$334 萬,268 呎,"$12,455",露台
新界,屯門碼頭,新屯門中心 9座 12樓 A室,N/A,12/07/2024,3房,$462 萬,603 呎,"$7,662",N/A
新界,屯門碼頭,新屯門中心 9座 38樓 G室,N/A,12/07/2024,2房,$450 萬,455 呎,"$9,890",N/A
新界,屯門碼頭,邁亞美海灣 T-5座 19樓 B室,N/A,11/07/2024,2房,$408 萬,479 呎,"$8,518",N/A
新界,屯門碼頭,海翠花園 4座 32樓 E室,N/A,11/07/2024,2房,$505 萬,609 呎,"$8,292",天台
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 9樓 2室,N/A,11/07/2024,2房,$306 萬,415 呎,"$7,373",露台
新界,屯門碼頭,新屯門中心 2座 40樓 D室,N/A,11/07/2024,3房,$448 萬,603 呎,"$7,430",N/A
新界,屯門碼頭,悅湖山莊 8座 14樓 B室,N/A,10/07/2024,3房,$376 萬,592 呎,"$6,351",N/A
新界,屯門碼頭,富健花園 10座 19樓 K室,N/A,10/07/2024,2房,$338 萬,431 呎,"$7,842",N/A
新界,屯門碼頭,悅湖山莊 6座 16樓 C室,N/A,09/07/2024,3房,$356 萬,592 呎,"$6,014",N/A
新界,屯門碼頭,新屯門中心 9座 26樓 E室,N/A,08/07/2024,3房,$460 萬,597 呎,"$7,705",N/A
新界,屯門碼頭,兆禧苑 D座 (雅禧閣) 6樓 7室,N/A,08/07/2024,2房,$206 萬,415 呎,"$4,964",露台
新界,屯門碼頭,悅湖山莊 2座 8樓 K室,N/A,08/07/2024,2房,$344 萬,431 呎,"$7,981",N/A
新界,屯門碼頭,邁亞美海灣 T-5座 中層 G室,N/A,07/07/2024,2房,"$12,800",480 呎,$27,N/A
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 高層 8室,N/A,06/07/2024,1房,"$8,300",351 呎,$24,N/A
新界,屯門碼頭,美樂花園 9座 15樓 B室,N/A,05/07/2024,2房,$438 萬,591 呎,"$7,411",N/A
新界,屯門碼頭,富健花園 10座 2樓 B室,N/A,04/07/2024,2房,$308 萬,484 呎,"$6,364",N/A
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 20樓 8室,N/A,04/07/2024,1房,$300 萬,351 呎,"$8,547",露台
新界,屯門碼頭,兆山苑 G座 (楊景閣) 14樓 4室,N/A,04/07/2024,2房,$363 萬,546 呎,"$6,648",露台
新界,屯門碼頭,啟豐園 3座 高層 B室,N/A,03/07/2024,2房,"$12,000",410 呎,$29,N/A
新界,屯門碼頭,新屯門中心 7座 12樓 C室,N/A,02/07/2024,1房,$386 萬,462 呎,"$8,355",N/A
新界,屯門碼頭,新屯門中心 10座 26樓 A室,N/A,02/07/2024,2房,$420 萬,501 呎,"$8,383",N/A
新界,屯門碼頭,新屯門中心 6座 5樓 G室,N/A,02/07/2024,1房,$360 萬,455 呎,"$7,912",N/A
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 低層 3室,N/A,30/06/2024,2房,"$10,000",415 呎,$24,N/A
新界,屯門碼頭,新屯門中心 1座 40樓 A室,N/A,28/06/2024,3房,$468 萬,603 呎,"$7,761",N/A
新界,屯門碼頭,美樂花園 1座 14樓 A室,N/A,28/06/2024,2房,$445 萬,589 呎,"$7,555",N/A
新界,屯門碼頭,慧豐園 1座 22樓 G室,N/A,28/06/2024,2房,$451 萬,476 呎,"$9,475",N/A
新界,屯門碼頭,富健花園 5座 11樓 K室,N/A,28/06/2024,2房,$248 萬,431 呎,"$5,754",N/A
新界,屯門碼頭,美樂花園 01座 中層 B室,N/A,27/06/2024,2房,"$13,000",591 呎,$22,N/A
新界,屯門碼頭,邁亞美海灣 T-1座 10樓 H室,N/A,27/06/2024,2房,$344 萬,398 呎,"$8,638",N/A
新界,屯門碼頭,新屯門中心 1座 7樓 C室,N/A,26/06/2024,1房,$384 萬,462 呎,"$8,312",N/A
新界,屯門碼頭,新屯門中心 8座 27樓 F室,N/A,26/06/2024,2房,$422 萬,455 呎,"$9,275",N/A
新界,屯門碼頭,兆山苑 B座 (樟景閣) 4樓 6室,N/A,25/06/2024,2房,$319 萬,546 呎,"$5,839",露台
新界,屯門碼頭,䨇寓 南翼 中層 E室,N/A,25/06/2024,開放式,"$10,500",304 呎,$35,露台 | | 工作平台
新界,屯門碼頭,邁亞美海灣 T-5座 低層 E室,N/A,25/06/2024,2房,"$13,000",489 呎,$27,N/A
新界,屯門碼頭,兆禧苑 B座 (宏禧閣) 2樓 6室,N/A,24/06/2024,2房,$325 萬,415 呎,"$7,831",露台
新界,屯門碼頭,兆山苑 M座 (桃景閣) 低層 1室,N/A,21/06/2024,2房,"$13,000",546 呎,$24,N/A
新界,屯門碼頭,兆禧苑 D座 (雅禧閣) 20樓 15室,N/A,21/06/2024,2房,$220 萬,415 呎,"$5,301",露台
新界,屯門碼頭,悅湖山莊 11座 13樓 J室,N/A,21/06/2024,2房,$317 萬,484 呎,"$6,545",N/A
新界,屯門碼頭,悅湖山莊 2座 18樓 C室,N/A,21/06/2024,3房,$482 萬,592 呎,"$8,142",N/A
新界,屯門碼頭,兆山苑 L座 (榆景閣) 4樓 1室,N/A,20/06/2024,2房,$303 萬,546 呎,"$5,549",露台
新界,屯門碼頭,悅湖山莊 8座 26樓 B室,N/A,20/06/2024,3房,$398 萬,592 呎,"$6,723",N/A
新界,屯門碼頭,啟豐園 4座 25樓 A室,N/A,19/06/2024,2房,$454 萬,414 呎,"$10,961",N/A
新界,屯門碼頭,慧豐園 4座 11樓 D室,N/A,19/06/2024,2房,$450 萬,487 呎,"$9,240",N/A
新界,屯門碼頭,海翠花園 6座 32樓 G室,N/A,19/06/2024,3房,$600 萬,668 呎,"$8,982",天台
新界,屯門碼頭,邁亞美海灣 T-2座 35樓 E室,N/A,18/06/2024,2房,$480 萬,469 呎,"$10,235",N/A
新界,屯門碼頭,悅湖山莊 11座 3樓 E室,N/A,18/06/2024,2房,$368 萬,431 呎,"$8,538",N/A
新界,屯門碼頭,美樂花園 08座 高層 H室,N/A,17/06/2024,2房,"$12,500",589 呎,$21,N/A
新界,屯門碼頭,美樂花園 7座 24樓 E室,N/A,17/06/2024,2房,$494 萬,589 呎,"$8,384",N/A
新界,屯門碼頭,啟豐園 3座 4樓 G室,N/A,14/06/2024,2房,$363 萬,375 呎,"$9,680",N/A
新界,屯門碼頭,悅湖山莊 10座 14樓 B室,N/A,13/06/2024,3房,$448 萬,592 呎,"$7,568",N/A
新界,屯門碼頭,新屯門中心 1座 10樓 H室,N/A,13/06/2024,3房,$483 萬,597 呎,"$8,090",N/A
新界,屯門碼頭,海翠花園 3座 16樓 E室,N/A,11/06/2024,2房,$495 萬,609 呎,"$8,128",N/A
新界,屯門碼頭,悅湖山莊 1座 10樓 H室,N/A,11/06/2024,3房,$375 萬,592 呎,"$6,334",N/A
新界,屯門碼頭,邁亞美海灣 T-3座 32樓 E室,N/A,07/06/2024,2房,$412 萬,438 呎,"$9,406",N/A
新界,屯門碼頭,邁亞美海灣 T-1座 32樓 D室,N/A,06/06/2024,2房,$450 萬,473 呎,"$9,514",N/A
新界,屯門碼頭,美樂花園 6座 27樓 F室,N/A,05/06/2024,3房,$478 萬,699 呎,"$6,838",N/A
新界,屯門碼頭,美樂花園 6座 26樓 F室,N/A,05/06/2024,3房,$450 萬,699 呎,"$6,438",N/A
新界,屯門碼頭,海翠花園 5座 13樓 H室,N/A,04/06/2024,2房,$540 萬,609 呎,"$8,867",N/A
新界,屯門碼頭,新屯門中心 7座 16樓 G室,N/A,03/06/2024,1房,$402 萬,455 呎,"$8,835",N/A
新界,屯門碼頭,富健花園 10座 14樓 C室,N/A,03/06/2024,2房,$374 萬,484 呎,"$7,717",N/A
新界,屯門碼頭,富健花園 11座 3樓 E室,N/A,03/06/2024,2房,$248 萬,431 呎,"$5,754",N/A
新界,屯門碼頭,悅湖山莊 01座 高層 E室,N/A,01/06/2024,2房,"$11,000",431 呎,$26,N/A
