区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,將軍澳市中心,將軍澳中心 二期 01座 高層 B室,N/A,01/02/2025,3房,"$26,000",681 呎,$38,N/A
九龍,將軍澳市中心,廣明苑 B座 (廣隆閣) 27樓 1室,N/A,28/01/2025,2房,$410 萬,639 呎,"$6,416",N/A
九龍,將軍澳市中心,將軍澳廣場 1期 1座 50樓 D室,N/A,28/01/2025,2房,$620 萬,414 呎,"$14,976",N/A
九龍,將軍澳市中心,將軍澳中心 一期 7座 49樓 B室,N/A,28/01/2025,2房,$580 萬,436 呎,"$13,303",N/A
九龍,將軍澳市中心,天晉 1期 6座(日鑽海) 低層 D室,N/A,28/01/2025,2房,"$23,000",536 呎,$43,露台 | | 工作平台
九龍,將軍澳市中心,海翩滙 3座 17樓 E室,N/A,28/01/2025,2房,$698 萬,513 呎,"$13,606",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 二期 10座 1樓 F室,N/A,28/01/2025,2房,$505 萬,406 呎,"$12,438",N/A
九龍,將軍澳市中心,海翩滙 2座 中層 B室,N/A,27/01/2025,2房,"$20,500",518 呎,$40,露台 | | 工作平台
九龍,將軍澳市中心,天晉 1期 3座(月鑽海) 11樓 B室,N/A,27/01/2025,3房,"$1,550 萬",873 呎,"$17,755",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 二期 10座 中層 D室,N/A,27/01/2025,2房,"$17,000",384 呎,$44,N/A
九龍,將軍澳市中心,清水灣半島 2期 6座 17樓 C室,N/A,27/01/2025,2房,$550 萬,523 呎,"$10,516",N/A
九龍,將軍澳市中心,將軍澳廣場 1期 1座 17樓 G室,N/A,24/01/2025,3房,"$1,008 萬",736 呎,"$13,696",N/A
九龍,將軍澳市中心,藍塘傲 6座 15樓 A室,N/A,24/01/2025,2房,$968 萬,622 呎,"$15,563",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 一期 05座 中層 C室,N/A,24/01/2025,3房,"$27,000",680 呎,$40,N/A
九龍,將軍澳市中心,將軍澳廣場 2期 5座 13樓 H室,N/A,24/01/2025,2房,$630 萬,476 呎,"$13,235",N/A
九龍,將軍澳市中心,富康花園 2座 3樓 K室,N/A,23/01/2025,3房,$436 萬,592 呎,"$7,365",N/A
九龍,將軍澳市中心,The Parkside 1A座 中層 D室,N/A,23/01/2025,2房,"$22,500",541 呎,$42,露台
九龍,將軍澳市中心,將軍澳廣場 2期 5座 48樓 C室,N/A,23/01/2025,2房,$660 萬,454 呎,"$14,537",N/A
九龍,將軍澳市中心,寶盈花園 第3座 6樓 F室,N/A,23/01/2025,2房,$478 萬,431 呎,"$11,090",N/A
九龍,將軍澳市中心,天晉 1期 7座(星鑽海) 20樓 C室,N/A,23/01/2025,3房,"$1,286 萬",706 呎,"$18,215",露台 | | 工作平台
九龍,將軍澳市中心,The Parkside 3座 28樓 A室,N/A,23/01/2025,3房,"$1,200 萬",728 呎,"$16,484",露台
九龍,將軍澳市中心,廣明苑 C座 (廣賢閣) 33樓 15室,N/A,23/01/2025,1房,$369 萬,426 呎,"$8,662",N/A
九龍,將軍澳市中心,君傲灣 2座 中層 C室,N/A,22/01/2025,2房,"$19,500",517 呎,$38,露台
九龍,將軍澳市中心,將軍澳廣場 1期 2座 高層 C室,N/A,22/01/2025,3房,"$24,300",544 呎,$45,天台
九龍,將軍澳市中心,寶盈花園 第6座 27樓 B室,N/A,22/01/2025,2房,$497 萬,484 呎,"$10,264",N/A
九龍,將軍澳市中心,君傲灣 1座 高層 L室,N/A,22/01/2025,2房,"$19,500",495 呎,$39,露台
九龍,將軍澳市中心,天晉 3B期 1B座 高層 D室,N/A,22/01/2025,1房,"$18,000",365 呎,$49,露台
九龍,將軍澳市中心,藍塘傲 6座 10樓 J室,N/A,21/01/2025,2房,$755 萬,576 呎,"$13,108",露台 | | 工作平台
九龍,將軍澳市中心,帝景灣 8座 3樓 F室,N/A,20/01/2025,1房,$500 萬,322 呎,"$15,522",平台
九龍,將軍澳市中心,將軍澳廣場 2期 5座 高層 H室,N/A,17/01/2025,2房,"$18,500",470 呎,$39,N/A
九龍,將軍澳市中心,Monterey 第7A座 低層 C室,N/A,16/01/2025,2房,"$22,500",522 呎,$43,露台
九龍,將軍澳市中心,將軍澳中心 一期 8座 9樓 G室,N/A,16/01/2025,2房,$545 萬,438 呎,"$12,443",N/A
九龍,將軍澳市中心,將軍澳中心 二期 10座 中層 A室,N/A,15/01/2025,3房,"$20,600",541 呎,$38,N/A
九龍,將軍澳市中心,廣明苑 C座 (廣賢閣) 36樓 9室,N/A,15/01/2025,2房,$488 萬,634 呎,"$7,697",N/A
九龍,將軍澳市中心,富康花園 9座 5樓 A室,N/A,15/01/2025,3房,$480 萬,592 呎,"$8,108",N/A
九龍,將軍澳市中心,將軍澳中心 二期 02座 高層 F室,N/A,15/01/2025,3房,"$24,500",684 呎,$36,N/A
九龍,將軍澳市中心,Monterey 第2A座 高層 B室,N/A,15/01/2025,3房,"$40,000",822 呎,$49,天台 | | 露台 | | 工作平台
九龍,將軍澳市中心,嘉悅 2座 8樓 G室,N/A,15/01/2025,3房,"$1,028 萬",738 呎,"$13,930",露台 | | 工作平台
九龍,將軍澳市中心,藍塘傲 2座 中層 B室,N/A,15/01/2025,4房,"$45,000","1,031 呎",$44,露台 | | 工作平台
九龍,將軍澳市中心,富康花園 6座 5樓 A室,N/A,15/01/2025,2房,$444 萬,431 呎,"$10,297",N/A
九龍,將軍澳市中心,寶明苑 B座(寶柏閣) 中層 5室,N/A,15/01/2025,-,"$10,300",212 呎,$49,N/A
九龍,將軍澳市中心,藍塘傲 8座 11樓 E室,N/A,14/01/2025,3房,"$1,060 萬",676 呎,"$15,680",露台
九龍,將軍澳市中心,海翩滙 2座 9樓 C室,N/A,14/01/2025,1房,$593 萬,424 呎,"$13,986",露台 | | 工作平台
九龍,將軍澳市中心,Capri 8座 中層 C室,N/A,14/01/2025,2房,"$21,000",549 呎,$38,露台
九龍,將軍澳市中心,藍塘傲 5座 12樓 H室,N/A,14/01/2025,1房,$555 萬,389 呎,"$14,267",露台
九龍,將軍澳市中心,天晉 3A期 3A座 19樓 A室,N/A,14/01/2025,3房,"$1,088 萬",673 呎,"$16,166",露台 | | 工作平台
九龍,將軍澳市中心,藍塘傲 7座 7樓 B室,N/A,13/01/2025,1房,$580 萬,395 呎,"$14,684",露台 | | 工作平台
九龍,將軍澳市中心,帝景灣 6座 5樓 A室,N/A,13/01/2025,2房,$850 萬,578 呎,"$14,706",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 二期 11座 31樓 E室,N/A,13/01/2025,2房,$560 萬,384 呎,"$14,583",N/A
九龍,將軍澳市中心,君傲灣 3座 48樓 G室,N/A,13/01/2025,2房,$668 萬,453 呎,"$14,746",露台 | | 工作平台
九龍,將軍澳市中心,海翩滙 5座 1樓 C室,N/A,13/01/2025,2房,$708 萬,518 呎,"$13,668",露台 | | 工作平台
九龍,將軍澳市中心,天晉 3B期 1A座 低層 D室,N/A,13/01/2025,2房,"$22,000",508 呎,$43,N/A
九龍,將軍澳市中心,Savannah 3C座 低層 A室,N/A,12/01/2025,2房,"$23,900",441 呎,$54,平台
九龍,將軍澳市中心,將軍澳中心 一期 05座 低層 D室,N/A,11/01/2025,2房,"$18,000",465 呎,$39,N/A
九龍,將軍澳市中心,海天晉 6A座 中層 E室,N/A,11/01/2025,1房,"$18,000",368 呎,$49,露台
九龍,將軍澳市中心,將軍澳中心 將軍澳豪庭 13座 高層 B室,N/A,11/01/2025,2房,"$20,000",509 呎,$39,露台
九龍,將軍澳市中心,廣明苑 E座 (廣盈閣) 9樓 5室,N/A,10/01/2025,1房,$366 萬,539 呎,"$6,790",N/A
九龍,將軍澳市中心,將軍澳中心 一期 9座 49樓 C室,N/A,09/01/2025,2房,$595 萬,406 呎,"$14,655",N/A
九龍,將軍澳市中心,君傲灣 3座 高層 H室,N/A,09/01/2025,2房,"$18,500",470 呎,$39,露台
九龍,將軍澳市中心,將軍澳中心 一期 9座 30樓 F室,N/A,08/01/2025,2房,$560 萬,406 呎,"$13,793",N/A
九龍,將軍澳市中心,廣明苑 F座 (廣寧閣) 27樓 2室,N/A,08/01/2025,1房,$455 萬,597 呎,"$7,621",N/A
九龍,將軍澳市中心,廣明苑 F座 (廣寧閣) 32樓 1室,N/A,08/01/2025,2房,$488 萬,634 呎,"$7,697",N/A
九龍,將軍澳市中心,君傲灣 3座 高層 B室,N/A,08/01/2025,3房,"$26,000",665 呎,$39,露台
九龍,將軍澳市中心,天晉 3A期 1B座 26樓 A室,N/A,08/01/2025,2房,$820 萬,510 呎,"$16,078",露台
九龍,將軍澳市中心,海天晉 5座 7樓 C室,N/A,08/01/2025,3房,"$1,000 萬",670 呎,"$14,925",露台 | | 工作平台
九龍,將軍澳市中心,海天晉 3座 17樓 A室,N/A,08/01/2025,4房,"$1,980 萬",978 呎,"$20,245",露台 | | 工作平台
九龍,將軍澳市中心,君傲灣 3座 16樓 F室,N/A,08/01/2025,2房,$622 萬,456 呎,"$13,640",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 一期 7座 31樓 B室,N/A,07/01/2025,2房,$620 萬,437 呎,"$14,188",N/A
九龍,將軍澳市中心,富康花園 6座 14樓 D室,N/A,07/01/2025,3房,$480 萬,592 呎,"$8,108",N/A
九龍,將軍澳市中心,富康花園 10座 24樓 C室,N/A,06/01/2025,3房,$518 萬,592 呎,"$8,750",N/A
九龍,將軍澳市中心,將軍澳中心 一期 7座 6樓 C室,N/A,06/01/2025,2房,$560 萬,406 呎,"$13,793",N/A
九龍,將軍澳市中心,The Parkside 1A座 30樓 B室,N/A,06/01/2025,3房,"$1,150 萬",743 呎,"$15,478",露台
九龍,將軍澳市中心,Savannah 1座 7樓 C室,N/A,06/01/2025,3房,"$1,128 萬",710 呎,"$15,887",露台
九龍,將軍澳市中心,天晉 2期 2A座 低層 A室,N/A,06/01/2025,3房,"$40,500",943 呎,$43,露台 | | 工作平台
九龍,將軍澳市中心,天晉 2期 5B座 高層 A室,N/A,06/01/2025,2房,"$50,000","1,177 呎",$42,露台 | | 工作平台
九龍,將軍澳市中心,Monterey 第6A座 2樓 D室,N/A,06/01/2025,1房,$560 萬,346 呎,"$16,185",平台
九龍,將軍澳市中心,Savannah 3C座 中層 D室,N/A,05/01/2025,2房,"$19,000",468 呎,$41,露台
九龍,將軍澳市中心,將軍澳中心 二期 01座 中層 A室,N/A,05/01/2025,2房,"$17,500",465 呎,$38,N/A
九龍,將軍澳市中心,天晉 2期 1A座 中層 D室,N/A,04/01/2025,3房,"$32,500",828 呎,$39,露台 | | 工作平台
九龍,將軍澳市中心,帝景灣 7座 10樓 A室,N/A,03/01/2025,3房,"$1,130 萬",761 呎,"$14,849",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 二期 11座 11樓 D室,N/A,03/01/2025,2房,$570 萬,384 呎,"$14,844",N/A
九龍,將軍澳市中心,天晉 1期 2座(彗鑽海) 47樓 D室,N/A,03/01/2025,4房,"$3,243 萬","1,409 呎","$23,016",複式 | | 車位 | | 天台 | | 平台
九龍,將軍澳市中心,將軍澳中心 二期 3座 19樓 H室,N/A,03/01/2025,2房,$610 萬,465 呎,"$13,118",N/A
九龍,將軍澳市中心,君傲灣 1座 10樓 G室,N/A,03/01/2025,2房,$620 萬,452 呎,"$13,717",露台 | | 工作平台
九龍,將軍澳市中心,天晉 3A期 1B座 12樓 B室,N/A,03/01/2025,3房,"$1,069 萬",701 呎,"$15,250",露台 | | 工作平台
九龍,將軍澳市中心,君傲灣 1座 中層 L室,N/A,03/01/2025,2房,"$19,000",495 呎,$38,車位 | | 露台
九龍,將軍澳市中心,天晉 1期 2座(彗鑽海) 10樓 E室,N/A,02/01/2025,2房,$848 萬,538 呎,"$15,762",露台 | | 工作平台
九龍,將軍澳市中心,Monterey 第3座 高層 D室,N/A,02/01/2025,3房,"$33,500",759 呎,$44,露台 | | 工作平台
九龍,將軍澳市中心,將軍澳廣場 1期 3A座 低層 C室,N/A,01/01/2025,3房,"$19,000",496 呎,$38,N/A
九龍,將軍澳市中心,將軍澳廣場 1期 3 座 高層 F室,N/A,01/01/2025,3房,"$19,500",502 呎,$39,N/A
九龍,將軍澳市中心,將軍澳中心 二期 03座 高層 D室,N/A,31/12/2024,2房,"$18,200",465 呎,$39,N/A
九龍,將軍澳市中心,天晉 1期 3座(月鑽海) 48樓 D室,N/A,31/12/2024,4房,"$3,244 萬","1,425 呎","$22,764",複式 | | 車位 | | 天台 | | 平台
九龍,將軍澳市中心,天晉 3A期 2A座 26樓 C室,N/A,30/12/2024,2房,$812 萬,541 呎,"$15,009",露台 | | 工作平台
九龍,將軍澳市中心,海天晉 7A座 中層 G室,N/A,29/12/2024,1房,"$18,000",363 呎,$50,露台
九龍,將軍澳市中心,帝景灣 6座 中層 A室,N/A,29/12/2024,2房,"$24,500",578 呎,$42,露台 | | 工作平台
九龍,將軍澳市中心,廣明苑 F座 (廣寧閣) 4樓 7室,N/A,27/12/2024,1房,$330 萬,433 呎,"$7,621",N/A
九龍,將軍澳市中心,天晉 2期 3B座 17樓 D室,N/A,27/12/2024,2房,$868 萬,550 呎,"$15,782",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 一期 06座 低層 D室,N/A,27/12/2024,2房,"$18,000",465 呎,$39,N/A
九龍,將軍澳市中心,將軍澳中心 二期 02座 中層 D室,N/A,27/12/2024,2房,"$18,200",465 呎,$39,N/A
九龍,將軍澳市中心,將軍澳中心 二期 2座 15樓 G室,N/A,27/12/2024,3房,$800 萬,684 呎,"$11,696",N/A
九龍,將軍澳市中心,藍塘傲 3座 高層 A室,N/A,26/12/2024,4房,"$48,000",985 呎,$49,露台 | | 工作平台
九龍,將軍澳市中心,The Parkside 1A座 高層 C室,N/A,26/12/2024,2房,"$22,500",508 呎,$44,露台
九龍,將軍澳市中心,天晉 1期 2座(彗鑽海) 低層 B室,N/A,25/12/2024,3房,"$39,000",872 呎,$45,露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 二期 03座 低層 D室,N/A,25/12/2024,2房,"$17,500",465 呎,$38,N/A
九龍,將軍澳市中心,君傲灣 2座 中層 G室,N/A,25/12/2024,2房,"$18,500",436 呎,$42,露台
九龍,將軍澳市中心,海翩滙 5座 5樓 B室,N/A,24/12/2024,2房,$755 萬,520 呎,"$14,519",露台 | | 工作平台
九龍,將軍澳市中心,雍明苑 B座 21樓 36室,N/A,24/12/2024,開放式,$455 萬,382 呎,"$11,911",N/A
九龍,將軍澳市中心,Capri 8座 2樓 C室,N/A,24/12/2024,2房,$848 萬,527 呎,"$16,091",平台
九龍,將軍澳市中心,將軍澳中心 一期 07座 低層 D室,N/A,23/12/2024,2房,"$16,500",384 呎,$43,N/A
九龍,將軍澳市中心,將軍澳中心 二期 12座 33樓 C室,N/A,23/12/2024,3房,$875 萬,638 呎,"$13,715",N/A
九龍,將軍澳市中心,富康花園 10座 低層 D室,N/A,23/12/2024,3房,"$18,000",592 呎,$30,N/A
九龍,將軍澳市中心,將軍澳中心 二期 10座 高層 G室,N/A,22/12/2024,2房,"$16,800",436 呎,$39,N/A
九龍,將軍澳市中心,將軍澳中心 一期 07座 低層 C室,N/A,22/12/2024,2房,"$15,800",406 呎,$39,N/A
九龍,將軍澳市中心,廣明苑 B座 (廣隆閣) 30樓 12室,N/A,20/12/2024,1房,$406 萬,530 呎,"$7,660",N/A
九龍,將軍澳市中心,君傲灣 3座 56樓 E室,N/A,20/12/2024,2房,$690 萬,470 呎,"$14,681",露台 | | 工作平台
九龍,將軍澳市中心,君傲灣 1座 低層 B室,N/A,20/12/2024,3房,"$21,000",667 呎,$31,露台
九龍,將軍澳市中心,海天晉 2座 高層 D室,N/A,20/12/2024,3房,"$26,500",671 呎,$39,露台 | | 工作平台
九龍,將軍澳市中心,海翩滙 1座 高層 G室,N/A,20/12/2024,3房,"$32,000",791 呎,$40,露台 | | 工作平台
九龍,將軍澳市中心,雍明苑 B座 8樓 11室,N/A,19/12/2024,開放式,$370 萬,382 呎,"$9,686",N/A
九龍,將軍澳市中心,帝景灣 5座 5樓 D室,N/A,19/12/2024,2房,$853 萬,540 呎,"$15,800",露台 | | 工作平台
九龍,將軍澳市中心,The Parkside 3座 中層 G室,N/A,19/12/2024,1房,"$18,500",413 呎,$45,露台
九龍,將軍澳市中心,將軍澳中心 二期 10座 15樓 F室,N/A,18/12/2024,2房,$602 萬,406 呎,"$14,828",N/A
九龍,將軍澳市中心,將軍澳中心 一期 5座 37樓 G室,N/A,18/12/2024,3房,$855 萬,690 呎,"$12,391",N/A
九龍,將軍澳市中心,將軍澳中心 一期 7座 2樓 A室,N/A,18/12/2024,3房,$685 萬,541 呎,"$12,662",N/A
九龍,將軍澳市中心,天晉 3A期 5B座 中層 D室,N/A,18/12/2024,3房,"$26,500",654 呎,$41,露台 | | 工作平台
九龍,將軍澳市中心,藍塘傲 6座 10樓 H室,N/A,17/12/2024,1房,$535 萬,389 呎,"$13,753",露台
九龍,將軍澳市中心,天晉 1期 2座(彗鑽海) 38樓 E室,N/A,17/12/2024,2房,$870 萬,538 呎,"$16,171",露台 | | 工作平台
九龍,將軍澳市中心,君傲灣 2座 40樓 K室,N/A,17/12/2024,2房,$688 萬,504 呎,"$13,651",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳廣場 1期 2座 高層 B室,N/A,17/12/2024,3房,"$21,500",489 呎,$44,N/A
九龍,將軍澳市中心,藍塘傲 16號屋,N/A,17/12/2024,3房,"$5,000 萬","2,230 呎","$22,422",車位 | | 花園 | | 天台 | | 平台
九龍,將軍澳市中心,將軍澳中心 一期 6座 50樓 F室,N/A,16/12/2024,3房,$888 萬,684 呎,"$12,982",N/A
九龍,將軍澳市中心,天晉 1期 2座(彗鑽海) 中層 E室,N/A,16/12/2024,2房,"$23,000",538 呎,$43,露台 | | 工作平台
九龍,將軍澳市中心,將軍澳廣場 1期 1座 8樓 D室,N/A,16/12/2024,2房,$595 萬,414 呎,"$14,372",N/A
九龍,將軍澳市中心,將軍澳廣場 2期 8座 高層 C室,N/A,15/12/2024,2房,"$18,000",429 呎,$42,N/A
九龍,將軍澳市中心,天晉 1期 2座(彗鑽海) 高層 E室,N/A,15/12/2024,2房,"$23,000",538 呎,$43,露台 | | 工作平台
九龍,將軍澳市中心,將軍澳廣場 2期 8座 中層 C室,N/A,14/12/2024,2房,"$17,500",429 呎,$41,N/A
九龍,將軍澳市中心,清水灣半島 1期 1座 低層 A室,N/A,14/12/2024,4房,"$31,500","1,035 呎",$30,N/A
九龍,將軍澳市中心,帝景灣 1座 低層 C室,N/A,13/12/2024,3房,"$50,000",936 呎,$53,平台
九龍,將軍澳市中心,君傲灣 1座 32樓 G室,N/A,13/12/2024,2房,$630 萬,453 呎,"$13,907",露台 | | 工作平台
九龍,將軍澳市中心,天晉 3B期 1A座 22樓 G室,N/A,13/12/2024,2房,$825 萬,513 呎,"$16,082",露台
九龍,將軍澳市中心,天晉 3A期 1A座 高層 C室,N/A,13/12/2024,1房,"$20,500",365 呎,$56,露台
九龍,將軍澳市中心,富康花園 8座 27樓 A室,N/A,13/12/2024,2房,$350 萬,431 呎,"$8,121",N/A
九龍,將軍澳市中心,君傲灣 1座 46樓 A室,N/A,13/12/2024,3房,$900 萬,650 呎,"$13,846",露台 | | 工作平台
九龍,將軍澳市中心,The Parkside 1座 9樓 D室,N/A,13/12/2024,2房,$850 萬,507 呎,"$16,765",露台
九龍,將軍澳市中心,海天晉 6A座 高層 E室,N/A,13/12/2024,1房,"$18,000",368 呎,$49,露台
九龍,將軍澳市中心,將軍澳廣場 2期 8座 3樓 F室,N/A,13/12/2024,2房,$575 萬,429 呎,"$13,403",N/A
九龍,將軍澳市中心,清水灣半島 2期 7座 50樓 C室,N/A,13/12/2024,2房,$595 萬,526 呎,"$11,312",N/A
九龍,將軍澳市中心,海天晉 6A座 3樓 C室,N/A,12/12/2024,1房,$560 萬,368 呎,"$15,217",露台
九龍,將軍澳市中心,將軍澳中心 二期 11座 11樓 H室,N/A,12/12/2024,3房,$700 萬,541 呎,"$12,939",N/A
九龍,將軍澳市中心,富康花園 1座 20樓 B室,N/A,12/12/2024,2房,$358 萬,484 呎,"$7,397",N/A
九龍,將軍澳市中心,海翩滙 6座 3樓 C室,N/A,11/12/2024,2房,$750 萬,518 呎,"$14,479",露台 | | 工作平台
九龍,將軍澳市中心,Savannah 3C座 16樓 E室,N/A,11/12/2024,2房,$700 萬,477 呎,"$14,675",露台
九龍,將軍澳市中心,君傲灣 2座 51樓 E室,N/A,11/12/2024,2房,$660 萬,440 呎,"$15,000",露台 | | 工作平台
九龍,將軍澳市中心,廣明苑 F座 (廣寧閣) 28樓 3室,N/A,10/12/2024,1房,$380 萬,594 呎,"$6,397",N/A
九龍,將軍澳市中心,天晉 3A期 1B座 低層 D室,N/A,10/12/2024,3房,"$25,000",609 呎,$41,露台 | | 工作平台
九龍,將軍澳市中心,廣明苑 F座 (廣寧閣) 28樓 3室,N/A,10/12/2024,1房,$380 萬,594 呎,"$6,397",N/A
九龍,將軍澳市中心,將軍澳中心 一期 05座 中層 C室,N/A,10/12/2024,3房,"$26,000",680 呎,$38,N/A
九龍,將軍澳市中心,將軍澳中心 二期 3座 30樓 G室,N/A,10/12/2024,3房,$845 萬,687 呎,"$12,300",N/A
九龍,將軍澳市中心,Monterey 第8座 2樓 B室,N/A,10/12/2024,3房,"$1,950 萬",835 呎,"$23,353",平台
九龍,將軍澳市中心,將軍澳廣場 2期 5座 48樓 D室,N/A,09/12/2024,2房,$650 萬,432 呎,"$15,046",N/A
九龍,將軍澳市中心,帝景灣 2座 中層 B室,N/A,09/12/2024,3房,"$43,000",986 呎,$44,車位 | | 露台 | | 工作平台
九龍,將軍澳市中心,Capri 7座 8樓 A室,N/A,09/12/2024,2房,$820 萬,554 呎,"$14,801",露台
九龍,將軍澳市中心,清水灣半島 1期 3座 42樓 A室,N/A,09/12/2024,4房,"$1,092 萬","1,041 呎","$10,490",N/A
九龍,將軍澳市中心,The Parkside 2座 高層 B室,N/A,08/12/2024,3房,"$28,000",713 呎,$39,露台
九龍,將軍澳市中心,清水灣半島 2期 7座 低層 G室,N/A,08/12/2024,2房,"$17,000",481 呎,$35,N/A
九龍,將軍澳市中心,將軍澳中心 二期 12座 高層 G室,N/A,08/12/2024,3房,"$22,800",657 呎,$35,N/A
九龍,將軍澳市中心,富康花園 10座 高層 A室,N/A,07/12/2024,3房,"$17,500",592 呎,$30,N/A
九龍,將軍澳市中心,將軍澳中心 二期 11座 低層 E室,N/A,07/12/2024,2房,"$16,800",384 呎,$44,N/A
九龍,將軍澳市中心,富康花園 5座 36樓 C室,N/A,06/12/2024,3房,$538 萬,592 呎,"$9,088",N/A
九龍,將軍澳市中心,將軍澳中心 一期 6座 13樓 G室,N/A,06/12/2024,3房,$850 萬,684 呎,"$12,427",N/A
九龍,將軍澳市中心,海翩滙 3座 6樓 C室,N/A,06/12/2024,2房,$738 萬,518 呎,"$14,247",露台 | | 工作平台
九龍,將軍澳市中心,天晉 1期 8座(皇鑽海) 12樓 B室,N/A,06/12/2024,3房,"$1,480 萬",870 呎,"$17,011",露台 | | 工作平台
九龍,將軍澳市中心,Capri 9座 低層 D室,N/A,06/12/2024,2房,"$21,600",525 呎,$41,平台
九龍,將軍澳市中心,藍塘傲 3座 A室,N/A,06/12/2024,4房,"$63,500","1,418 呎",$45,複式 | | 花園 | | 露台 | | 工作平台
九龍,將軍澳市中心,帝景灣 6座 低層 F室,N/A,06/12/2024,1房,"$18,500",429 呎,$43,露台 | | 工作平台
九龍,將軍澳市中心,天晉 2期 2B座 19樓 C室,N/A,06/12/2024,3房,"$1,100 萬",649 呎,"$16,949",露台 | | 工作平台
九龍,將軍澳市中心,廣明苑 D座 (廣瑞閣) 低層 2室,N/A,05/12/2024,1房,"$16,000",601 呎,$27,N/A
九龍,將軍澳市中心,天晉 3A期 5A座 17樓 D室,N/A,05/12/2024,1房,$636 萬,361 呎,"$17,618",露台
九龍,將軍澳市中心,清水灣半島 2期 7座 28樓 G室,N/A,05/12/2024,2房,$513 萬,481 呎,"$10,665",N/A
九龍,將軍澳市中心,將軍澳廣場 2期 7座 低層 H室,N/A,05/12/2024,2房,"$16,500",414 呎,$40,N/A
九龍,將軍澳市中心,富康花園 8座 40樓 F室,N/A,04/12/2024,2房,$408 萬,431 呎,"$9,466",N/A
九龍,將軍澳市中心,海天晉 3座 高層 B室,N/A,04/12/2024,4房,"$42,000",948 呎,$44,露台 | | 工作平台
九龍,將軍澳市中心,帝景灣 2座 中層 B室,N/A,04/12/2024,3房,"$41,500",986 呎,$42,露台 | | 工作平台
九龍,將軍澳市中心,Monterey 第7B座 11樓 A室,N/A,04/12/2024,3房,"$1,400 萬",808 呎,"$17,327",露台
九龍,將軍澳市中心,將軍澳中心 二期 2座 19樓 H室,N/A,04/12/2024,2房,$678 萬,465 呎,"$14,581",N/A
九龍,將軍澳市中心,君傲灣 3座 38樓 G室,N/A,03/12/2024,2房,$648 萬,453 呎,"$14,305",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 二期 12座 50樓 C室,N/A,03/12/2024,3房,$900 萬,642 呎,"$14,019",N/A
九龍,將軍澳市中心,海翩滙 5座 2樓 C室,N/A,03/12/2024,2房,$730 萬,518 呎,"$14,093",露台 | | 工作平台
九龍,將軍澳市中心,天晉 3B期 1A座 中層 G室,N/A,02/12/2024,2房,"$22,000",513 呎,$43,露台
九龍,將軍澳市中心,海天晉 7A座 高層 F室,N/A,01/12/2024,1房,"$16,500",370 呎,$45,露台
九龍,將軍澳市中心,藍塘傲 6座 高層 H室,N/A,01/12/2024,1房,"$17,000",389 呎,$44,露台
九龍,將軍澳市中心,Capri 7座 中層 C室,N/A,30/11/2024,2房,"$22,800",532 呎,$43,露台
九龍,將軍澳市中心,將軍澳中心 二期 2座 2樓 F室,N/A,29/11/2024,3房,$807 萬,677 呎,"$11,917",N/A
九龍,將軍澳市中心,將軍澳中心 將軍澳豪庭 13座 19樓 E室,N/A,29/11/2024,2房,$656 萬,465 呎,"$14,108",N/A
九龍,將軍澳市中心,將軍澳中心 二期 11座 38樓 G室,N/A,29/11/2024,2房,$609 萬,436 呎,"$13,968",N/A
九龍,將軍澳市中心,君傲灣 2座 37樓 K室,N/A,29/11/2024,2房,$675 萬,503 呎,"$13,419",露台 | | 工作平台
九龍,將軍澳市中心,藍塘傲 5座 低層 G室,N/A,29/11/2024,1房,"$17,800",466 呎,$38,露台
九龍,將軍澳市中心,清水灣半島 2期 8座 28樓 C室,N/A,29/11/2024,2房,$630 萬,523 呎,"$12,046",N/A
九龍,將軍澳市中心,嘉悅 1座 高層 C室,N/A,29/11/2024,4房,"$43,000","1,068 呎",$40,露台 | | 工作平台
九龍,將軍澳市中心,Monterey 第1座 高層 A室,N/A,29/11/2024,4房,"$46,000",931 呎,$49,露台 | | 工作平台
九龍,將軍澳市中心,帝景灣 7座 11樓 D室,N/A,28/11/2024,2房,$948 萬,580 呎,"$16,345",露台 | | 工作平台
九龍,將軍澳市中心,將軍澳中心 一期 6座 32樓 F室,N/A,28/11/2024,3房,$928 萬,680 呎,"$13,647",N/A
九龍,將軍澳市中心,將軍澳中心 二期 2座 13樓 H室,N/A,28/11/2024,2房,$642 萬,465 呎,"$13,806",N/A
九龍,將軍澳市中心,將軍澳中心 二期 10座 17樓 C室,N/A,28/11/2024,2房,$558 萬,406 呎,"$13,744",N/A
九龍,將軍澳市中心,天晉 3A期 3A座 高層 C室,N/A,28/11/2024,1房,"$18,500",362 呎,$51,露台
