区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,何文田,嘉景花園大廈 高層 A室,N/A,18/01/2025,-,"$30,800",830 呎,$37,N/A
九龍,何文田,皓畋 3座 低層 A室,N/A,18/01/2025,3房,"$41,000",865 呎,$47,露台 | | 工作平台
九龍,何文田,恒泰大廈 中層 199A室,N/A,18/01/2025,-,"$27,000",801 呎,$34,車位
九龍,何文田,朗賢峯 IIA期 1座 7樓 F室,N/A,17/01/2025,2房,"$1,026 萬",482 呎,"$21,290",露台 | | 工作平台
九龍,何文田,One Homantin 7座 9樓 B室,N/A,17/01/2025,3房,"$1,288 萬",736 呎,"$17,500",露台
九龍,何文田,譽林 9樓 C室,N/A,17/01/2025,2房,$974 萬,494 呎,"$19,717",露台 | | 工作平台
九龍,何文田,富威花園 A座 8樓 A1室,N/A,17/01/2025,3房,$900 萬,844 呎,"$10,664",露台
九龍,何文田,皓畋 5座 12樓 G室,N/A,16/01/2025,2房,"$1,130 萬",668 呎,"$16,916",露台 | | 工作平台
九龍,何文田,名鑽 15樓 C室,N/A,16/01/2025,3房,"$1,992 萬",819 呎,"$24,326",露台 | | 工作平台
九龍,何文田,帝庭豪園 2座 10樓 G室,N/A,16/01/2025,3房,"$1,098 萬",813 呎,"$13,506",N/A
九龍,何文田,譽林 中層 D室,N/A,16/01/2025,開放式,"$14,800",260 呎,$57,露台
九龍,何文田,怡安閣 C座 18樓 C1室,N/A,16/01/2025,2房,$605 萬,707 呎,"$8,557",N/A
九龍,何文田,名鑽 5樓 A室,N/A,15/01/2025,3房,"$1,586 萬",821 呎,"$19,322",露台 | | 工作平台
九龍,何文田,皓畋 1座 9樓 B室,N/A,15/01/2025,2房,"$1,138 萬",681 呎,"$16,711",露台 | | 工作平台
九龍,何文田,VAU Residence 16樓 E室,N/A,15/01/2025,開放式,$421 萬,209 呎,"$20,148",露台
九龍,何文田,雅利德樺臺 15樓 F室,N/A,15/01/2025,-,"$1,100 萬",949 呎,"$11,591",N/A
九龍,何文田,全發大廈 20樓 B室,N/A,14/01/2025,-,$299 萬,288 呎,"$10,382",N/A
九龍,何文田,碧佳閣 7樓 B室,N/A,14/01/2025,3房,$680 萬,540 呎,"$12,593",車位
九龍,何文田,St. George's Mansions 1座 1樓 A室,N/A,14/01/2025,4房,"$8,600 萬","2,141 呎","$40,168",車位 | | 平台 | | 露台 | | 工作平台
九龍,何文田,棗梨雅道3號 16樓 C室,N/A,14/01/2025,2房,"$1,000 萬",656 呎,"$15,244",露台 | | 工作平台
九龍,何文田,恒信園 一期 恒信大樓 3樓 106A室,N/A,14/01/2025,-,"$1,180 萬","1,238 呎","$9,532",車位
九龍,何文田,St. George's Mansions 3座 17樓 B室,N/A,14/01/2025,3房,"$7,850 萬","1,722 呎","$45,587",車位 | | 露台 | | 工作平台
九龍,何文田,九龍總商會大廈 26樓 B室,N/A,13/01/2025,2房,$650 萬,541 呎,"$12,015",N/A
九龍,何文田,冠熹苑 40樓 6室,N/A,13/01/2025,1房,$430 萬,531 呎,"$8,098",N/A
九龍,何文田,嘉景樓 高層 D室,N/A,13/01/2025,-,"$18,000",606 呎,$30,N/A
九龍,何文田,VAU Residence 20樓 D室,N/A,13/01/2025,開放式,$445 萬,210 呎,"$21,210",露台
九龍,何文田,One Homantin 6座 中層 E室,N/A,13/01/2025,2房,"$23,000",485 呎,$47,露台
九龍,何文田,藍馬豪庭 16樓 B室,N/A,13/01/2025,-,"$1,480 萬",912 呎,"$16,228",車位 | | 露台 | | 工作平台
九龍,何文田,美佳大廈 2樓 2室,N/A,13/01/2025,3房,"$1,150 萬","1,037 呎","$11,090",車位 | | 露台
九龍,何文田,VAU Residence 高層 C室,N/A,12/01/2025,1房,"$18,000",264 呎,$68,露台
九龍,何文田,公爵閣 低層 A室,N/A,12/01/2025,-,"$34,000","1,002 呎",$34,車位
九龍,何文田,冠德苑 C座(冠榮閣) 17樓 6室,N/A,10/01/2025,3房,$645 萬,563 呎,"$11,456",N/A
九龍,何文田,寶雲閣 2座 低層 A室,N/A,10/01/2025,3房,"$24,800",815 呎,$30,車位
九龍,何文田,太平花園 低層 B室,N/A,10/01/2025,1房,"$13,233",304 呎,$44,N/A
九龍,何文田,St. George's Mansions 1座 15樓 B室,N/A,10/01/2025,3房,"$8,380 萬","1,724 呎","$48,608",車位 | | 露台 | | 工作平台
九龍,何文田,加多利軒 19樓 G室,N/A,10/01/2025,1房,$380 萬,248 呎,"$15,323",露台
九龍,何文田,St. George's Mansions 3座 15樓 C室,N/A,10/01/2025,2房,"$2,350 萬",732 呎,"$32,104",露台 | | 工作平台
九龍,何文田,帝庭豪園 5座 10樓 E室,N/A,09/01/2025,2房,$750 萬,516 呎,"$14,535",N/A
九龍,何文田,金碧大廈 16樓 B室,N/A,09/01/2025,2房,$340 萬,324 呎,"$10,494",露台
九龍,何文田,日和閣 4樓 A室,N/A,09/01/2025,4房,"$2,990 萬","1,930 呎","$15,492",車位
九龍,何文田,太子道西233號 12樓 A室,N/A,09/01/2025,4房,"$2,920 萬","1,039 呎","$28,104",車位 | | 露台 | | 工作平台
九龍,何文田,名鑽 8樓 C室,N/A,09/01/2025,3房,"$1,744 萬",819 呎,"$21,298",露台 | | 工作平台
九龍,何文田,帝庭豪園 5座 6樓 A室,N/A,08/01/2025,3房,$939 萬,800 呎,"$11,738",N/A
九龍,何文田,冠熹苑 16樓 16室,N/A,08/01/2025,1房,$475 萬,539 呎,"$8,813",N/A
九龍,何文田,俊民苑 H座(文禧閣) 高層 1室,N/A,08/01/2025,-,"$20,200",596 呎,$34,N/A
九龍,何文田,皓畋 9座 高層 E室,N/A,08/01/2025,2房,"$26,000",588 呎,$44,露台 | | 工作平台
九龍,何文田,俊民苑 E座 12樓 8室,N/A,08/01/2025,-,$510 萬,525 呎,"$9,714",N/A
九龍,何文田,碧儷閣 11樓 B室,N/A,08/01/2025,-,"$1,178 萬","1,184 呎","$9,949",車位
九龍,何文田,欣圖軒 1座 低層 C室,N/A,07/01/2025,2房,"$17,500",539 呎,$32,N/A
九龍,何文田,寶雲閣 2座 7樓 B室,N/A,07/01/2025,3房,$690 萬,815 呎,"$8,466",車位 | | 露台
九龍,何文田,晟林 18&19樓 A室,N/A,07/01/2025,開放式,"$7,050 萬","3,948 呎","$17,857",複式 | | 車位 | | 天台 | | 平台 | | 露台 | | 工作平台
九龍,何文田,朗賢峯 IIA期 1座 16樓 B室,N/A,07/01/2025,4房,"$3,932 萬","1,433 呎","$27,441",露台 | | 工作平台
九龍,何文田,VAU Residence 中層 G室,N/A,06/01/2025,開放式,"$15,000",211 呎,$71,露台
九龍,何文田,雅利德樺臺 17樓 C室,N/A,06/01/2025,-,"$1,240 萬","1,116 呎","$11,109",N/A
九龍,何文田,One Homantin 2座 17樓 B室,N/A,06/01/2025,2房,$838 萬,500 呎,"$16,760",露台
九龍,何文田,名鑽 5樓 C室,N/A,06/01/2025,3房,"$1,588 萬",819 呎,"$19,389",露台 | | 工作平台
九龍,何文田,嘉華閣 5樓 B室,N/A,06/01/2025,-,"$1,012 萬","1,024 呎","$9,883",車位
九龍,何文田,傲玟 3座 6樓 A室,N/A,06/01/2025,3房,"$2,368 萬","1,118 呎","$21,177",露台 | | 工作平台
九龍,何文田,欣圖軒 4座 17樓 E室,N/A,03/01/2025,2房,$575 萬,490 呎,"$11,735",N/A
九龍,何文田,傲玟 1座 12樓 A室,N/A,03/01/2025,3房,"$3,374 萬","1,367 呎","$24,682",露台 | | 工作平台
九龍,何文田,文翠閣 4樓 A室,N/A,02/01/2025,2房,$710 萬,572 呎,"$12,413",N/A
九龍,何文田,雅利德樺臺 9樓 B室,N/A,02/01/2025,-,"$1,050 萬",906 呎,"$11,589",N/A
九龍,何文田,太子道西233號 16樓 B室,N/A,02/01/2025,4房,"$3,014 萬","1,039 呎","$29,010",車位 | | 露台 | | 工作平台
九龍,何文田,榮英大廈 中層 1室,N/A,02/01/2025,3房,"$26,500",996 呎,$27,N/A
九龍,何文田,御龍居 2座 中層 F室,N/A,01/01/2025,3房,"$28,000",731 呎,$38,N/A
九龍,何文田,君柏 6座 中層 B室,N/A,01/01/2025,4房,"$65,000","1,657 呎",$39,車位 | | 露台 | | 工作平台
九龍,何文田,皓畋 3座 21樓 B室,N/A,31/12/2024,2房,"$1,370 萬",696 呎,"$19,684",露台 | | 工作平台
九龍,何文田,朗賢峯 IIA期 1座 15樓 D室,N/A,31/12/2024,3房,"$1,515 萬",685 呎,"$22,118",露台 | | 工作平台
九龍,何文田,朗賢峯 IIA期 1座 5樓 A室,N/A,31/12/2024,3房,"$2,386 萬",998 呎,"$23,910",露台 | | 工作平台
九龍,何文田,俊民苑 G座 12樓 5室,N/A,31/12/2024,-,$520 萬,554 呎,"$9,386",N/A
九龍,何文田,太子道西233號 16樓 A室,N/A,30/12/2024,4房,"$2,980 萬","1,039 呎","$28,681",車位 | | 露台 | | 工作平台
九龍,何文田,瑧樺 高層 B2室,N/A,30/12/2024,1房,"$16,000",269 呎,$59,露台
九龍,何文田,朗賢峯 IIA期 3座 5樓 E室,N/A,27/12/2024,2房,$960 萬,490 呎,"$19,590",露台 | | 工作平台
九龍,何文田,太子道西233號 15樓 A室,N/A,27/12/2024,4房,"$2,947 萬","1,039 呎","$28,363",車位 | | 露台 | | 工作平台
九龍,何文田,太子道西233號 15樓 B室,N/A,27/12/2024,4房,"$2,650 萬","1,039 呎","$25,505",露台 | | 工作平台
九龍,何文田,何文田街17-17A號 何文田街 17 - 17A 3樓 FP室,N/A,27/12/2024,-,$750 萬,"1,109 呎","$6,763",N/A
九龍,何文田,東方花園 C座 11樓 C3室,N/A,24/12/2024,3房,$908 萬,917 呎,"$9,902",車位 | | 露台
九龍,何文田,One Homantin 2座 中層 F室,N/A,24/12/2024,1房,"$21,000",418 呎,$50,露台
九龍,何文田,傲玟 1座 23樓 B室,N/A,24/12/2024,3房,"$3,473 萬","1,368 呎","$25,386",露台 | | 工作平台
九龍,何文田,傲玟 2座 高層 A室,N/A,24/12/2024,3房,"$72,500","1,325 呎",$55,車位 | | 露台 | | 工作平台
九龍,何文田,名鑽 2樓 F室,N/A,24/12/2024,3房,"$1,296 萬",671 呎,"$19,317",露台 | | 工作平台
九龍,何文田,傲玟 2座 高層 B室,N/A,24/12/2024,3房,"$72,500","1,347 呎",$54,車位 | | 露台 | | 工作平台
九龍,何文田,傲玟 1座 16樓 A室,N/A,24/12/2024,3房,"$3,403 萬","1,367 呎","$24,894",露台 | | 工作平台
九龍,何文田,農圃道18號 9樓 G室,N/A,23/12/2024,2房,$715 萬,470 呎,"$15,213",N/A
九龍,何文田,朗賢峯 IIA期 1座 7樓 A室,N/A,23/12/2024,3房,"$2,410 萬",998 呎,"$24,149",露台 | | 工作平台
九龍,何文田,太子道西233號 12樓 B室,N/A,23/12/2024,4房,"$2,863 萬","1,039 呎","$27,555",車位 | | 露台 | | 工作平台
九龍,何文田,太子道西233號 11樓 A室,N/A,23/12/2024,4房,"$2,849 萬","1,039 呎","$27,419",車位 | | 露台 | | 工作平台
九龍,何文田,嘉田大廈 何文田街11-11A號 10樓 A室,N/A,23/12/2024,-,$980 萬,870 呎,"$11,264",N/A
九龍,何文田,名鑽 9樓 E室,N/A,23/12/2024,2房,$966 萬,448 呎,"$21,560",露台 | | 工作平台
九龍,何文田,名鑽 7樓 C室,N/A,23/12/2024,3房,"$1,685 萬",819 呎,"$20,578",露台 | | 工作平台
九龍,何文田,朗賢峯 IIA期 1座 10樓 B室,N/A,23/12/2024,3房,"$1,966 萬",797 呎,"$24,670",露台 | | 工作平台
九龍,何文田,文安大廈 中層 D室,N/A,21/12/2024,-,"$15,300",262 呎,$58,N/A
九龍,何文田,皓畋 5座 低層 E室,N/A,21/12/2024,2房,"$28,000",532 呎,$53,露台 | | 工作平台
九龍,何文田,萬基大廈 中層 F室,N/A,20/12/2024,3房,"$26,000",790 呎,$33,N/A
九龍,何文田,御龍居 2座 D室,N/A,20/12/2024,3房,"$30,000",792 呎,$38,花園
九龍,何文田,雅麗居 1座 12樓 A室,N/A,20/12/2024,-,"$1,030 萬",693 呎,"$14,863",N/A
九龍,何文田,恒信園 六期 恒信園 6 期 3樓 B室,N/A,20/12/2024,-,"$1,400 萬","1,324 呎","$10,574",車位
九龍,何文田,帝庭豪園 2座 16樓 E室,N/A,20/12/2024,2房,$740 萬,510 呎,"$14,510",N/A
九龍,何文田,朗賢峯 IIA期 3座 7樓 F室,N/A,20/12/2024,2房,$998 萬,490 呎,"$20,371",露台 | | 工作平台
九龍,何文田,雋瓏 高層 C室,N/A,20/12/2024,4房,"$75,000","1,672 呎",$45,車位 | | 露台 | | 工作平台
九龍,何文田,St. George's Mansions 3座 16樓 B室,N/A,20/12/2024,3房,"$7,690 萬","1,722 呎","$44,657",車位 | | 露台 | | 工作平台
九龍,何文田,德威大廈 一期 8樓 B室,N/A,20/12/2024,3房,$750 萬,727 呎,"$10,316",車位
九龍,何文田,嘉輝台 B座 13樓 B2室,N/A,20/12/2024,3房,"$1,038 萬","1,013 呎","$10,247",N/A
九龍,何文田,皓畋 5座 低層 C室,N/A,19/12/2024,2房,"$25,800",587 呎,$44,露台 | | 工作平台
九龍,何文田,太子道西233號 11樓 B室,N/A,19/12/2024,4房,"$2,860 萬","1,039 呎","$27,526",車位 | | 露台 | | 工作平台
九龍,何文田,傲玟 3座 17樓 D室,N/A,19/12/2024,2房,"$1,708 萬",844 呎,"$20,237",露台 | | 工作平台
九龍,何文田,賀龍居 3座 PH樓 D室,N/A,19/12/2024,3房,"$2,000 萬","1,063 呎","$18,815",平台
九龍,何文田,名鑽 10樓 E室,N/A,18/12/2024,2房,$980 萬,448 呎,"$21,877",露台 | | 工作平台
九龍,何文田,冠德苑 B座(冠盛閣) 24樓 7室,N/A,18/12/2024,3房,$710 萬,563 呎,"$12,611",N/A
九龍,何文田,俊民苑 C座 5樓 5室,N/A,18/12/2024,-,$528 萬,554 呎,"$9,531",N/A
九龍,何文田,名鑽 6樓 B室,N/A,18/12/2024,2房,"$1,147 萬",533 呎,"$21,525",露台 | | 工作平台
九龍,何文田,皓畋 5座 10樓 G室,N/A,17/12/2024,2房,"$1,138 萬",668 呎,"$17,036",露台 | | 工作平台
九龍,何文田,藍馬豪庭 19樓 B室,N/A,17/12/2024,-,"$1,360 萬",913 呎,"$14,896",露台 | | 工作平台
九龍,何文田,皓畋 3座 高層 B室,N/A,17/12/2024,2房,"$29,000",696 呎,$42,露台 | | 工作平台
九龍,何文田,朗賢峯 IIA期 1座 15樓 B室,N/A,17/12/2024,3房,"$1,991 萬",797 呎,"$24,979",露台 | | 工作平台
九龍,何文田,朗賢峯 IIA期 1座 12樓 B室,N/A,17/12/2024,3房,"$1,986 萬",797 呎,"$24,917",露台 | | 工作平台
九龍,何文田,德光閣 10樓 E室,N/A,17/12/2024,3房,"$1,070 萬",919 呎,"$11,643",車位
九龍,何文田,賀龍居 3座 6樓 B室,N/A,17/12/2024,3房,"$1,400 萬",795 呎,"$17,610",車位
九龍,何文田,VAU Residence 17樓 E室,N/A,17/12/2024,開放式,$423 萬,209 呎,"$20,230",露台
九龍,何文田,雅麗居 1座 6樓 F室,N/A,17/12/2024,-,$888 萬,704 呎,"$12,614",N/A
九龍,何文田,皓畋 9座 中層 D室,N/A,16/12/2024,2房,"$24,500",586 呎,$42,露台 | | 工作平台
九龍,何文田,冠德苑 A座(冠昌閣) 23樓 7室,N/A,16/12/2024,3房,$680 萬,568 呎,"$11,972",N/A
九龍,何文田,傲玟 1座 21樓 A室,N/A,16/12/2024,3房,"$3,432 萬","1,367 呎","$25,105",露台 | | 工作平台
九龍,何文田,皇子大廈 一期 皇子大廈 ( 第一期) 5樓 226A室,N/A,16/12/2024,-,$675 萬,848 呎,"$7,960",N/A
九龍,何文田,冠暉苑 A 座 3樓 5室,N/A,16/12/2024,1房,$430 萬,527 呎,"$8,159",N/A
九龍,何文田,傲玟 1座 19樓 A室,N/A,16/12/2024,3房,"$3,417 萬","1,367 呎","$24,999",露台 | | 工作平台
九龍,何文田,One Homantin 1座 高層 B室,N/A,15/12/2024,3房,"$34,000",714 呎,$48,露台
九龍,何文田,One Homantin 1座 高層 C室,N/A,13/12/2024,3房,"$31,000",688 呎,$45,露台
九龍,何文田,One Homantin 7座 16樓 A室,N/A,13/12/2024,3房,"$1,250 萬",795 呎,"$15,723",露台 | | 工作平台
九龍,何文田,御龍居 2座 16樓 F室,N/A,13/12/2024,3房,"$1,223 萬",731 呎,"$16,731",車位
九龍,何文田,俊民苑 M座 12樓 2室,N/A,13/12/2024,-,$475 萬,485 呎,"$9,794",N/A
九龍,何文田,恒信園 六期 恒信園 6 期 18樓 C室,N/A,13/12/2024,-,"$1,068 萬",987 呎,"$10,821",車位
九龍,何文田,名鑽 8樓 E室,N/A,13/12/2024,2房,$938 萬,448 呎,"$20,933",露台 | | 工作平台
九龍,何文田,德星樓 7樓 C室,N/A,12/12/2024,3房,$646 萬,667 呎,"$9,685",N/A
九龍,何文田,雅麗居 2座 高層 D室,N/A,12/12/2024,-,"$48,000","1,114 呎",$43,複式
九龍,何文田,One Homantin 5座 17樓 A室,N/A,12/12/2024,3房,"$1,350 萬",759 呎,"$17,787",露台
九龍,何文田,傲玟 2座 C室,N/A,12/12/2024,4房,$14.8 萬,"2,334 呎",$63,複式 | | 車位 | | 天台 | | 平台 | | 露台 | | 工作平台
九龍,何文田,St. George's Mansions 3座 18樓 B室,N/A,12/12/2024,3房,"$8,000 萬","1,722 呎","$46,458",車位 | | 露台 | | 工作平台
九龍,何文田,St. George's Mansions 3座 19樓 B室,N/A,12/12/2024,3房,"$8,125 萬","1,722 呎","$47,185",車位 | | 露台 | | 工作平台
九龍,何文田,恒信園 四期 恒信園 4 期 18樓 B室,N/A,12/12/2024,-,$900 萬,766 呎,"$11,749",車位
九龍,何文田,嘉多利豪園 中層 A室,N/A,12/12/2024,-,"$29,000",640 呎,$45,N/A
九龍,何文田,St. George's Mansions 3座 19樓 C室,N/A,12/12/2024,2房,"$2,475 萬",732 呎,"$33,807",露台 | | 工作平台
九龍,何文田,俊民苑 F座 9樓 1室,N/A,11/12/2024,-,$600 萬,596 呎,"$10,067",N/A
九龍,何文田,St. George's Mansions 3座 9樓 B室,N/A,11/12/2024,3房,"$7,288 萬","1,722 呎","$42,323",車位 | | 露台 | | 工作平台
九龍,何文田,永安台 7樓 B室,N/A,11/12/2024,3房,"$1,750 萬","1,668 呎","$10,492",車位 | | 露台
九龍,何文田,St. George's Mansions 3座 10樓 B室,N/A,11/12/2024,3房,"$7,360 萬","1,722 呎","$42,741",車位 | | 露台 | | 工作平台
九龍,何文田,名鑽 7樓 E室,N/A,10/12/2024,2房,$906 萬,448 呎,"$20,225",露台 | | 工作平台
九龍,何文田,傲玟 1座 18樓 A室,N/A,10/12/2024,3房,"$3,417 萬","1,367 呎","$24,999",露台 | | 工作平台
九龍,何文田,名鑽 10樓 D室,N/A,10/12/2024,2房,$917 萬,423 呎,"$21,676",露台 | | 工作平台
九龍,何文田,御龍居 1座 13樓 E室,N/A,09/12/2024,3房,$968 萬,761 呎,"$12,720",N/A
九龍,何文田,天鑄 1期 7座 中層 B室,N/A,09/12/2024,3房,"$56,000",988 呎,$57,露台 | | 工作平台
九龍,何文田,One Homantin 3座 15樓 B室,N/A,06/12/2024,2房,$800 萬,501 呎,"$15,968",露台
九龍,何文田,玉華大廈 10樓 1A室,N/A,06/12/2024,-,"$1,065 萬","1,041 呎","$10,231",車位
九龍,何文田,何文田大廈 1樓 203室,N/A,06/12/2024,-,$900 萬,982 呎,"$9,165",N/A
九龍,何文田,集德苑 13樓 A室,N/A,06/12/2024,-,"$1,358 萬","1,346 呎","$10,089",車位
九龍,何文田,文星樓 7樓 C室,N/A,06/12/2024,3房,"$1,380 萬","1,238 呎","$11,147",車位
九龍,何文田,傲玟 1座 20樓 A室,N/A,06/12/2024,3房,"$3,425 萬","1,367 呎","$25,052",露台 | | 工作平台
九龍,何文田,碧殿閣 2樓 D室,N/A,06/12/2024,-,"$1,290 萬","1,109 呎","$11,632",車位
九龍,何文田,君頤峰 2座 18樓 B室,N/A,06/12/2024,3房,"$2,550 萬","1,074 呎","$23,743",車位 | | 露台 | | 工作平台
九龍,何文田,St. George's Mansions 1座 8樓 C室,N/A,06/12/2024,2房,"$2,178 萬",722 呎,"$30,169",露台 | | 工作平台
九龍,何文田,VAU Residence 17樓 C室,N/A,06/12/2024,1房,$548 萬,264 呎,"$20,742",露台
九龍,何文田,St. George's Mansions 1座 8樓 C室,N/A,06/12/2024,2房,"$2,178 萬",722 呎,"$30,169",露台 | | 工作平台
九龍,何文田,君頤峰 6座 21樓 C室,N/A,05/12/2024,3房,"$2,356 萬","1,341 呎","$17,569",露台 | | 工作平台
九龍,何文田,冠德苑 B座(冠盛閣) 17樓 7室,N/A,05/12/2024,3房,$680 萬,563 呎,"$12,078",N/A
九龍,何文田,蔚景樓 6樓 A室,N/A,04/12/2024,-,$360 萬,415 呎,"$8,675",N/A
九龍,何文田,名鑽 15樓 D室,N/A,04/12/2024,2房,$994 萬,423 呎,"$23,499",露台 | | 工作平台
九龍,何文田,建豐閣 6樓 A室,N/A,03/12/2024,2房,$500 萬,370 呎,"$13,514",N/A
九龍,何文田,太平居 10樓 D室,N/A,03/12/2024,-,$483 萬,320 呎,"$15,094",N/A
九龍,何文田,名鑽 8樓 B室,N/A,03/12/2024,2房,"$1,229 萬",533 呎,"$23,060",露台 | | 工作平台
九龍,何文田,名鑽 8樓 D室,N/A,03/12/2024,2房,$878 萬,423 呎,"$20,764",露台 | | 工作平台
九龍,何文田,金富大廈 15樓 B4室,N/A,02/12/2024,-,$470 萬,466 呎,"$10,086",N/A
九龍,何文田,皓畋 1座 中層 A室,N/A,01/12/2024,2房,"$23,800",506 呎,$47,露台 | | 工作平台
九龍,何文田,愛華大廈 低層 D室,N/A,01/12/2024,-,"$38,000","1,109 呎",$34,N/A
九龍,何文田,萬基大廈 低層 A室,N/A,01/12/2024,3房,"$26,000",780 呎,$33,N/A
九龍,何文田,皓畋 6座 中層 E室,N/A,30/11/2024,2房,"$27,000",535 呎,$50,露台 | | 工作平台
九龍,何文田,皓畋 2座 高層 F室,N/A,30/11/2024,2房,"$25,500",595 呎,$43,露台 | | 工作平台
九龍,何文田,One Homantin 3座 中層 E室,N/A,30/11/2024,2房,"$24,500",513 呎,$48,露台
九龍,何文田,名鑽 2樓 E室,N/A,29/11/2024,2房,$821 萬,448 呎,"$18,319",露台 | | 工作平台
九龍,何文田,St. George's Mansions 2座 20樓 B室,N/A,29/11/2024,3房,"$8,690 萬","1,752 呎","$49,600",車位 | | 露台 | | 工作平台
九龍,何文田,俊民苑 J座 8樓 3室,N/A,29/11/2024,-,$515 萬,525 呎,"$9,810",N/A
九龍,何文田,加多利軒 高層 A室,N/A,29/11/2024,2房,"$20,500",389 呎,$53,露台 | | 工作平台
九龍,何文田,明寓 11&12樓 A室,N/A,29/11/2024,4房,"$8,500 萬","2,722 呎","$31,227",複式 | | 車位
九龍,何文田,St. George's Mansions 2座 20樓 A室,N/A,29/11/2024,3房,"$8,690 萬","1,755 呎","$49,516",車位 | | 露台 | | 工作平台
九龍,何文田,名鑽 2樓 B室,N/A,29/11/2024,2房,"$1,065 萬",533 呎,"$19,989",露台 | | 工作平台
九龍,何文田,君逸山 20樓 A室,N/A,28/11/2024,2房,$720 萬,497 呎,"$14,487",N/A
九龍,何文田,St. George's Mansions 2座 22樓 B室,N/A,28/11/2024,3房,"$9,013 萬","1,752 呎","$51,444",車位 | | 露台 | | 工作平台
九龍,何文田,盛馬苑 8樓 A室,N/A,28/11/2024,-,$428 萬,311 呎,"$13,762",N/A
九龍,何文田,St. George's Mansions 2座 22樓 A室,N/A,28/11/2024,3房,"$9,013 萬","1,871 呎","$48,172",車位 | | 露台 | | 工作平台
九龍,何文田,朗賢峯 IIA期 3座 5樓 D室,N/A,28/11/2024,2房,"$1,224 萬",629 呎,"$19,458",露台 | | 工作平台
九龍,何文田,文安大廈 10樓 A室,N/A,27/11/2024,-,$390 萬,262 呎,"$14,885",N/A
九龍,何文田,St. George's Mansions 2座 12樓 C室,N/A,27/11/2024,2房,"$2,280 萬",723 呎,"$31,535",露台 | | 工作平台
九龍,何文田,海倫苑 3樓 C室,N/A,27/11/2024,3房,"$1,280 萬","1,145 呎","$11,179",車位
九龍,何文田,文豪閣 B座 11樓 A室,N/A,27/11/2024,2房,"$1,540 萬","1,151 呎","$13,380",車位
九龍,何文田,瀚名 2樓 D室,N/A,26/11/2024,1房,$602 萬,298 呎,"$20,201",平台
九龍,何文田,朗賢峯 IIA期 3座 6樓 F室,N/A,26/11/2024,2房,$984 萬,490 呎,"$20,071",露台 | | 工作平台
九龍,何文田,瑜一 Ia期 (瑜一．天海) 1B座 8樓 C室,N/A,26/11/2024,1房,$750 萬,338 呎,"$22,199",露台
九龍,何文田,帝庭園 6座 21樓 A室,N/A,26/11/2024,3房,"$1,980 萬","1,215 呎","$16,296",車位 | | 露台
九龍,何文田,京士柏山 4座 3樓 B室,N/A,26/11/2024,-,"$2,368 萬","1,215 呎","$19,490",車位
九龍,何文田,冠暉苑 B 座 11樓 15室,N/A,26/11/2024,開放式,$200 萬,291 呎,"$6,873",N/A
九龍,何文田,天鑄 1期 6座 中層 A室,N/A,25/11/2024,4房,$12 萬,"2,018 呎",$59,車位 | | 露台 | | 工作平台
九龍,何文田,錦華大廈 11樓 2室,N/A,25/11/2024,2房,$317 萬,349 呎,"$9,077",N/A
九龍,何文田,瑜一 Ia期 (瑜一．天海) 1B座 7樓 B室,N/A,25/11/2024,1房,$737 萬,333 呎,"$22,129",露台
九龍,何文田,明德園 14樓 B室,N/A,25/11/2024,-,"$1,070 萬","1,249 呎","$8,567",N/A
九龍,何文田,榮英大廈 高層 3室,N/A,24/11/2024,3房,"$34,000","1,032 呎",$33,N/A
九龍,何文田,皓畋 9座 中層 E室,N/A,24/11/2024,2房,"$24,700",588 呎,$42,露台 | | 工作平台
九龍,何文田,芳菲 中層 A室,N/A,23/11/2024,2房,"$23,800",465 呎,$51,露台 | | 工作平台
九龍,何文田,芝蘭苑 B室,N/A,23/11/2024,-,"$24,000",826 呎,$29,N/A
九龍,何文田,帝庭園 6座 高層 B室,N/A,23/11/2024,3房,"$52,000","1,263 呎",$41,N/A
九龍,何文田,朗賢峯 IIA期 3座 8樓 E室,N/A,22/11/2024,2房,$999 萬,490 呎,"$20,378",露台 | | 工作平台
九龍,何文田,St. George's Mansions 3座 7樓 C室,N/A,22/11/2024,2房,"$2,140 萬",732 呎,"$29,235",露台 | | 工作平台
九龍,何文田,皓畋 1座 7樓 G室,N/A,22/11/2024,2房,$900 萬,579 呎,"$15,544",露台 | | 工作平台
九龍,何文田,VAU Residence 17樓 B室,N/A,22/11/2024,1房,$559 萬,278 呎,"$20,119",露台
九龍,何文田,君柏 7座 2樓 A室,N/A,22/11/2024,4房,"$2,638 萬","1,667 呎","$15,825",露台 | | 工作平台
九龍,何文田,欣圖軒 4座 中層 H室,N/A,22/11/2024,2房,"$17,500",539 呎,$32,N/A
九龍,何文田,天鑄 2期 2座 5樓 B室,N/A,22/11/2024,4房,"$3,000 萬","1,691 呎","$17,741",露台
九龍,何文田,VAU Residence 22樓 E室,N/A,22/11/2024,開放式,$451 萬,209 呎,"$21,579",露台
九龍,何文田,朗賢峯 IIA期 3座 7樓 E室,N/A,22/11/2024,2房,$995 萬,490 呎,"$20,300",露台 | | 工作平台
九龍,何文田,皓畋 10座 6樓 A室,N/A,21/11/2024,3房,"$2,800 萬",943 呎,"$29,692",車位 | | 露台 | | 工作平台
