区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
九龍,藍田,榮華樓 2樓 4室,N/A,26/11/2024,-,$250 萬,320 呎,"$7,813",N/A
九龍,藍田,康田苑 A座 6樓 2室,N/A,26/11/2024,3房,$478 萬,550 呎,"$8,691",N/A
九龍,藍田,啟田大廈 A座 13樓 8室,N/A,26/11/2024,2房,$450 萬,526 呎,"$8,555",N/A
九龍,藍田,匯景花園 15座 5樓 D室,N/A,26/11/2024,3房,$697 萬,614 呎,"$11,349",N/A
九龍,藍田,麗港城 3期 32座 14樓 E室,N/A,25/11/2024,3房,$758 萬,687 呎,"$11,033",N/A
九龍,藍田,康盈苑 A座 13樓 20室,N/A,25/11/2024,開放式,$275 萬,489 呎,"$5,624",露台
九龍,藍田,KOKO HILLS 1期 2座 21樓 E室,N/A,25/11/2024,3房,"$1,460 萬",736 呎,"$19,840",露台 | | 工作平台
九龍,藍田,匯景花園 9座 16樓 B室,N/A,25/11/2024,3房,$690 萬,612 呎,"$11,275",N/A
九龍,藍田,德田邨 4座 (德樂樓) 6樓 10室,N/A,25/11/2024,開放式,$273 萬,598 呎,"$4,565",露台
九龍,藍田,KOKO HILLS 1期 3座 3樓 A室,N/A,25/11/2024,3房,"$1,416 萬",771 呎,"$18,368",露台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 22樓 F室,N/A,22/11/2024,1房,$654 萬,334 呎,"$19,566",露台 | | 工作平台
九龍,藍田,匯景花園 17座 8樓 C室,N/A,22/11/2024,3房,$727 萬,612 呎,"$11,876",N/A
九龍,藍田,KOKO HILLS 2期 (Koko Reserve) 1座 17&18樓 C室,N/A,22/11/2024,4房,"$3,565 萬","1,755 呎","$20,313",複式 | | 天台 | | 露台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 20樓 J室,N/A,22/11/2024,2房,$940 萬,489 呎,"$19,213",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 17樓 C室,N/A,22/11/2024,2房,$843 萬,426 呎,"$19,784",露台 | | 工作平台
九龍,藍田,祐福樓 5樓 H室,N/A,22/11/2024,-,$218 萬,335 呎,"$6,507",N/A
九龍,藍田,麗港城 4期 9座 12樓 C室,N/A,21/11/2024,2房,$572 萬,517 呎,"$11,064",N/A
九龍,藍田,KOKO HILLS 1期 2座 12樓 E室,N/A,21/11/2024,3房,"$1,431 萬",736 呎,"$19,440",露台 | | 工作平台
九龍,藍田,興田邨 美田樓 12樓 8室,N/A,21/11/2024,開放式,$245 萬,485 呎,"$5,052",露台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 10樓 B室,N/A,21/11/2024,2房,$869 萬,468 呎,"$18,560",露台 | | 工作平台
九龍,藍田,麗港城 1期 6座 14樓 D室,N/A,20/11/2024,3房,$750 萬,687 呎,"$10,917",N/A
九龍,藍田,康逸苑 A座 31樓 7室,N/A,19/11/2024,2房,$483 萬,506 呎,"$9,545",N/A
九龍,藍田,德田邨 8座 (德隆樓) 7樓 1室,N/A,19/11/2024,開放式,$172 萬,381 呎,"$4,514",露台
九龍,藍田,麗港城 1期 4座 20樓 D室,N/A,19/11/2024,3房,$730 萬,687 呎,"$10,626",N/A
九龍,藍田,匯景花園 17座 2樓 E室,N/A,18/11/2024,3房,$800 萬,720 呎,"$11,111",N/A
九龍,藍田,啟田大廈 A座 29樓 3室,N/A,18/11/2024,2房,$430 萬,469 呎,"$9,168",N/A
九龍,藍田,匯景花園 5座 27樓 A室,N/A,18/11/2024,2房,$580 萬,537 呎,"$10,801",N/A
九龍,藍田,匯景花園 11座 低層 B室,N/A,17/11/2024,3房,"$21,000",612 呎,$34,N/A
九龍,藍田,匯景花園 04座 高層 E室,N/A,15/11/2024,3房,"$23,800",614 呎,$39,N/A
九龍,藍田,匯景花園 1座 7樓 E室,N/A,15/11/2024,3房,$720 萬,614 呎,"$11,726",N/A
九龍,藍田,麗港城 1期 15座 26樓 G室,N/A,15/11/2024,2房,$600 萬,517 呎,"$11,605",N/A
九龍,藍田,麗港城 2期 25座 25樓 F室,N/A,15/11/2024,2房,$567 萬,517 呎,"$10,967",N/A
九龍,藍田,麗港城 4期 9座 5樓 E室,N/A,14/11/2024,3房,$728 萬,687 呎,"$10,597",N/A
九龍,藍田,匯景花園 06座 高層 D室,N/A,14/11/2024,2房,"$18,500",537 呎,$34,N/A
九龍,藍田,麗港城 1期 6座 22樓 C室,N/A,14/11/2024,2房,$564 萬,517 呎,"$10,909",N/A
九龍,藍田,麗港城 4期 11座 16樓 H室,N/A,13/11/2024,3房,$830 萬,748 呎,"$11,096",N/A
九龍,藍田,麗港城 1期 2座 11樓 D室,N/A,13/11/2024,3房,$625 萬,687 呎,"$9,098",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 21樓 A室,N/A,13/11/2024,2房,$995 萬,489 呎,"$20,345",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 17樓 E室,N/A,13/11/2024,2房,$863 萬,435 呎,"$19,830",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 23樓 K室,N/A,13/11/2024,1房,$627 萬,310 呎,"$20,235",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 19樓 C室,N/A,13/11/2024,2房,$850 萬,426 呎,"$19,944",露台 | | 工作平台
九龍,藍田,麗港城 3期 38座 高層 H室,N/A,13/11/2024,3房,"$23,500",748 呎,$31,N/A
九龍,藍田,KOKO HILLS 1期 5座 7樓 F室,N/A,13/11/2024,3房,"$1,230 萬",671 呎,"$18,331",露台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 1樓 L室,N/A,13/11/2024,2房,$886 萬,423 呎,"$20,946",花園
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 26樓 G室,N/A,12/11/2024,3房,"$2,480 萬","1,078 呎","$23,006",天台 | | 平台 | | 露台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 20樓 A室,N/A,12/11/2024,2房,$990 萬,489 呎,"$20,245",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 18樓 J室,N/A,12/11/2024,1房,$584 萬,300 呎,"$19,477",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 23樓 F室,N/A,12/11/2024,1房,$656 萬,334 呎,"$19,629",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 23樓 A室,N/A,12/11/2024,2房,"$1,050 萬",489 呎,"$21,472",露台 | | 工作平台
九龍,藍田,KOKO HILLS 1期 2座 11樓 B室,N/A,12/11/2024,3房,"$1,765 萬",899 呎,"$19,633",露台
九龍,藍田,麗港城 4期 21座 9樓 B室,N/A,11/11/2024,2房,$590 萬,517 呎,"$11,412",N/A
九龍,藍田,興田邨 彩田樓 28樓 9室,N/A,11/11/2024,開放式,$258 萬,485 呎,"$5,320",露台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 19樓 B室,N/A,11/11/2024,2房,$943 萬,468 呎,"$20,150",露台 | | 工作平台
九龍,藍田,KOKO HILLS 1期 2座 8樓 B室,N/A,11/11/2024,3房,"$1,720 萬",899 呎,"$19,132",露台
九龍,藍田,麗港城 1期 03座 低層 C室,N/A,09/11/2024,2房,"$18,300",517 呎,$35,N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 5樓 G室,N/A,08/11/2024,2房,$800 萬,441 呎,"$18,141",露台 | | 工作平台
九龍,藍田,康雅苑 A座 (桃雅閣) 35樓 9室,N/A,08/11/2024,2房,$455 萬,640 呎,"$7,109",N/A
九龍,藍田,匯景花園 13座 19樓 A室,N/A,08/11/2024,3房,$698 萬,614 呎,"$11,368",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 25樓 A室,N/A,08/11/2024,2房,"$1,148 萬",489 呎,"$23,476",天台 | | 露台 | | 工作平台
九龍,藍田,麗港城 1期 3座 8樓 B室,N/A,08/11/2024,2房,$540 萬,517 呎,"$10,445",N/A
九龍,藍田,匯景花園 7座 1樓 A室,N/A,08/11/2024,2房,$528 萬,537 呎,"$9,832",N/A
九龍,藍田,鯉安苑 E 座 (鯉景閣) 37樓 2室,N/A,08/11/2024,3房,$652 萬,650 呎,"$10,031",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 18樓 C室,N/A,08/11/2024,2房,$847 萬,426 呎,"$19,876",露台 | | 工作平台
九龍,藍田,啟田大廈 B座 13樓 2室,N/A,07/11/2024,2房,$390 萬,469 呎,"$8,316",N/A
九龍,藍田,匯景花園 5座 8樓 B室,N/A,07/11/2024,2房,$618 萬,537 呎,"$11,508",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 22樓 A室,N/A,07/11/2024,2房,"$1,015 萬",489 呎,"$20,748",露台 | | 工作平台
九龍,藍田,德田邨 5座 (德瑞樓) 17樓 12室,N/A,06/11/2024,開放式,$273 萬,531 呎,"$5,141",露台
九龍,藍田,麗港城 4期 23座 9樓 E室,N/A,06/11/2024,3房,$700 萬,687 呎,"$10,189",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 18樓 A室,N/A,06/11/2024,2房,$985 萬,489 呎,"$20,143",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 2樓 C室,N/A,05/11/2024,2房,$885 萬,384 呎,"$23,055",平台
九龍,藍田,麗港城 4期 12座 中層 A室,N/A,05/11/2024,3房,"$25,000",748 呎,$33,N/A
九龍,藍田,康逸苑 D座 2樓 3室,N/A,04/11/2024,2房,$400 萬,506 呎,"$7,905",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 25樓 F室,N/A,04/11/2024,2房,"$1,031 萬",497 呎,"$20,734",天台 | | 露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 25樓 K室,N/A,04/11/2024,1房,$680 萬,310 呎,"$21,939",天台 | | 露台 | | 工作平台
九龍,藍田,麗港城 2期 29座 3樓 G室,N/A,01/11/2024,2房,$522 萬,517 呎,"$10,097",N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 中層 J室,N/A,01/11/2024,2房,"$19,500",425 呎,$46,露台
九龍,藍田,麗港城 3期 38座 7樓 G室,N/A,01/11/2024,2房,$523 萬,517 呎,"$10,116",N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 2樓 K室,N/A,01/11/2024,2房,$859 萬,378 呎,"$22,720",平台
九龍,藍田,麗港城 2期 27座 高層 H室,N/A,01/11/2024,3房,"$25,000",748 呎,$33,N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 2樓 K室,N/A,31/10/2024,2房,$795 萬,432 呎,"$18,396",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 19樓 A室,N/A,31/10/2024,2房,$987 萬,489 呎,"$20,180",露台 | | 工作平台
九龍,藍田,康田苑 C座 21樓 7室,N/A,31/10/2024,2房,$438 萬,420 呎,"$10,429",N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 6樓 G室,N/A,31/10/2024,2房,$801 萬,441 呎,"$18,172",露台 | | 工作平台
九龍,藍田,鯉安苑 A 座 (鯉康閣) 8樓 1室,N/A,30/10/2024,2房,$445 萬,516 呎,"$8,624",N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 2樓 J室,N/A,30/10/2024,2房,$782 萬,425 呎,"$18,395",露台 | | 工作平台
九龍,藍田,康田苑 A座 16樓 1室,N/A,28/10/2024,3房,$487 萬,531 呎,"$9,168",N/A
九龍,藍田,匯景花園 6座 6樓 A室,N/A,25/10/2024,2房,$610 萬,537 呎,"$11,359",N/A
九龍,藍田,康栢苑 G座 (金柏閣) 25樓 2室,N/A,25/10/2024,3房,$399 萬,554 呎,"$7,195",露台
九龍,藍田,麗港城 2期 28座 中層 F室,N/A,25/10/2024,2房,"$17,800",517 呎,$34,N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 7座 中層 C室,N/A,25/10/2024,2房,"$21,800",467 呎,$47,露台
九龍,藍田,麗港城 3期 38座 中層 G室,N/A,24/10/2024,2房,"$18,000",517 呎,$35,N/A
九龍,藍田,康田苑 A座 5樓 3室,N/A,24/10/2024,2房,$385 萬,420 呎,"$9,167",N/A
九龍,藍田,麗港城 1期 02座 低層 B室,N/A,24/10/2024,2房,"$17,500",517 呎,$34,N/A
九龍,藍田,德田邨 8座 (德隆樓) 3樓 15室,N/A,24/10/2024,開放式,$225 萬,443 呎,"$5,079",露台
九龍,藍田,匯景花園 7座 24樓 C室,N/A,24/10/2024,2房,$600 萬,537 呎,"$11,173",N/A
九龍,藍田,匯景花園 2座 26樓 C室,N/A,24/10/2024,2房,$620 萬,537 呎,"$11,546",N/A
九龍,藍田,康栢苑 F座 (榮柏閣) 19樓 7室,N/A,22/10/2024,3房,$533 萬,645 呎,"$8,264",露台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 5樓 F室,N/A,22/10/2024,1房,$595 萬,310 呎,"$19,190",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 低層 A室,N/A,22/10/2024,2房,"$20,500",415 呎,$49,N/A
九龍,藍田,匯景花園 7座 24樓 D室,N/A,22/10/2024,2房,$615 萬,537 呎,"$11,453",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 11樓 B室,N/A,22/10/2024,2房,$871 萬,468 呎,"$18,615",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 3樓 F室,N/A,21/10/2024,1房,$593 萬,310 呎,"$19,123",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 8樓 G室,N/A,21/10/2024,2房,$805 萬,441 呎,"$18,252",露台 | | 工作平台
九龍,藍田,麗港城 1期 14座 20樓 G室,N/A,21/10/2024,2房,$590 萬,517 呎,"$11,412",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 7座 中層 B室,N/A,20/10/2024,2房,"$20,800",474 呎,$44,露台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 高層 G室,N/A,20/10/2024,2房,"$23,000",475 呎,$48,露台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 7座 中層 D室,N/A,19/10/2024,2房,"$21,500",465 呎,$46,露台
九龍,藍田,麗港城 4期 9座 2樓 F室,N/A,18/10/2024,2房,$500 萬,517 呎,"$9,671",N/A
九龍,藍田,匯景花園 09座 低層 D室,N/A,18/10/2024,3房,"$21,000",614 呎,$34,N/A
九龍,藍田,麗港城 4期 10座 7樓 B室,N/A,18/10/2024,2房,$520 萬,517 呎,"$10,058",N/A
九龍,藍田,匯景花園 1座 3樓 B室,N/A,18/10/2024,2房,$610 萬,537 呎,"$11,359",N/A
九龍,藍田,匯景花園 6座 11樓 C室,N/A,18/10/2024,2房,$625 萬,537 呎,"$11,639",N/A
九龍,藍田,匯景花園 3座 16樓 A室,N/A,17/10/2024,2房,$560 萬,537 呎,"$10,428",N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 21樓 E室,N/A,17/10/2024,2房,$880 萬,435 呎,"$20,230",露台 | | 工作平台
九龍,藍田,麗港城 1期 7座 7樓 D室,N/A,16/10/2024,3房,$660 萬,687 呎,"$9,607",N/A
九龍,藍田,嘉慶樓 3樓 185室,N/A,16/10/2024,-,$248 萬,479 呎,"$5,177",N/A
九龍,藍田,啟田大廈 B座 16樓 3室,N/A,16/10/2024,2房,$408 萬,469 呎,"$8,699",N/A
九龍,藍田,康華苑 A座 (宏康閣) 2樓 8室,N/A,16/10/2024,1房,$292 萬,355 呎,"$8,225",露台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 19樓 E室,N/A,16/10/2024,2房,$873 萬,435 呎,"$20,069",露台 | | 工作平台
九龍,藍田,鯉安苑 C 座 (鯉欣閣) 1樓 6室,N/A,16/10/2024,3房,$515 萬,650 呎,"$7,923",N/A
九龍,藍田,匯景花園 15座 5樓 H室,N/A,14/10/2024,3房,$870 萬,720 呎,"$12,083",N/A
九龍,藍田,康華苑 A座 (宏康閣) 35樓 13室,N/A,14/10/2024,1房,$338 萬,380 呎,"$8,895",露台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 低層 K室,N/A,13/10/2024,2房,"$17,500",416 呎,$42,露台
九龍,藍田,麗港城 4期 18座 中層 F室,N/A,12/10/2024,2房,"$16,500",517 呎,$32,N/A
九龍,藍田,康華苑 C座 (頌康閣) 19樓 5室,N/A,10/10/2024,1房,$320 萬,380 呎,"$8,421",露台
九龍,藍田,麗港城 4期 18座 低層 B室,N/A,10/10/2024,2房,"$17,800",517 呎,$34,N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 7樓 G室,N/A,10/10/2024,2房,$802 萬,441 呎,"$18,195",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 3樓 K室,N/A,10/10/2024,2房,$796 萬,432 呎,"$18,431",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 12樓 B室,N/A,10/10/2024,2房,$874 萬,468 呎,"$18,671",露台 | | 工作平台
九龍,藍田,鯉安苑 F 座 (鯉庭閣) 33樓 2室,N/A,09/10/2024,2房,$510 萬,516 呎,"$9,884",N/A
九龍,藍田,麗港城 4期 22座 高層 E室,N/A,09/10/2024,3房,"$22,000",687 呎,$32,N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 21樓 F室,N/A,08/10/2024,2房,$940 萬,497 呎,"$18,905",露台 | | 工作平台
九龍,藍田,麗港城 1期 2座 6樓 D室,N/A,08/10/2024,3房,$646 萬,687 呎,"$9,403",N/A
九龍,藍田,麗港城 1期 15座 23樓 G室,N/A,08/10/2024,2房,$599 萬,517 呎,"$11,586",N/A
九龍,藍田,麗港城 2期 30座 中層 C室,N/A,08/10/2024,2房,"$18,000",517 呎,$35,N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 7座 中層 F室,N/A,08/10/2024,1房,"$16,000",308 呎,$52,露台
九龍,藍田,康田苑 B座 21樓 7室,N/A,07/10/2024,2房,$430 萬,420 呎,"$10,238",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 25樓 G室,N/A,07/10/2024,2房,$996 萬,475 呎,"$20,975",天台 | | 露台 | | 工作平台
九龍,藍田,鯉安苑 A 座 (鯉康閣) 8樓 6室,N/A,07/10/2024,2房,$445 萬,516 呎,"$8,624",N/A
九龍,藍田,匯景花園 1座 6樓 D室,N/A,07/10/2024,2房,$600 萬,537 呎,"$11,173",N/A
九龍,藍田,匯景花園 02座 低層 A室,N/A,07/10/2024,2房,"$19,000",537 呎,$35,N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 6樓 F室,N/A,07/10/2024,1房,$597 萬,310 呎,"$19,255",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 2樓 D室,N/A,07/10/2024,2房,"$1,035 萬",453 呎,"$22,837",平台
九龍,藍田,匯景花園 7座 19樓 A室,N/A,04/10/2024,2房,$600 萬,537 呎,"$11,173",N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 7樓 F室,N/A,04/10/2024,1房,$599 萬,310 呎,"$19,316",露台 | | 工作平台
九龍,藍田,麗港城 1期 3座 20樓 D室,N/A,04/10/2024,3房,$720 萬,687 呎,"$10,480",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 23樓 F室,N/A,04/10/2024,2房,$945 萬,497 呎,"$19,018",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 1樓 F室,N/A,04/10/2024,2房,"$1,046 萬",460 呎,"$22,746",平台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 11樓 D室,N/A,03/10/2024,2房,$913 萬,464 呎,"$19,668",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 22樓 F室,N/A,03/10/2024,2房,$942 萬,497 呎,"$18,962",露台 | | 工作平台
九龍,藍田,麗港城 4期 11座 23樓 C室,N/A,03/10/2024,2房,$578 萬,517 呎,"$11,180",N/A
九龍,藍田,匯景花園 6座 21樓 A室,N/A,02/10/2024,2房,$590 萬,537 呎,"$10,987",N/A
九龍,藍田,鯉安苑 C 座 (鯉欣閣) 26樓 3室,N/A,02/10/2024,3房,$643 萬,650 呎,"$9,892",N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 26樓 L室,N/A,02/10/2024,2房,"$1,007 萬",462 呎,"$21,790",天台 | | 露台 | | 工作平台
九龍,藍田,麗港城 4期 23座 6樓 B室,N/A,02/10/2024,2房,$567 萬,522 呎,"$10,862",N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 22樓 E室,N/A,02/10/2024,2房,$884 萬,435 呎,"$20,310",露台 | | 工作平台
九龍,藍田,麗港城 4期 22座 低層 G室,N/A,01/10/2024,2房,"$17,500",517 呎,$34,N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 5樓 D室,N/A,30/09/2024,2房,$894 萬,464 呎,"$19,261",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 9樓 D室,N/A,30/09/2024,2房,$907 萬,464 呎,"$19,552",露台 | | 工作平台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 中層 D室,N/A,28/09/2024,2房,"$19,500",433 呎,$45,露台
九龍,藍田,康栢苑 C座 (祥柏閣) 33樓 10室,N/A,27/09/2024,2房,$400 萬,401 呎,"$9,975",露台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 7樓 D室,N/A,27/09/2024,2房,$899 萬,464 呎,"$19,375",露台 | | 工作平台
九龍,藍田,德田邨 3座 (德義樓) 10樓 12室,N/A,26/09/2024,開放式,$200 萬,443 呎,"$4,515",露台
九龍,藍田,德田邨 7座 (德盛樓) 34樓 31室,N/A,26/09/2024,開放式,$230 萬,443 呎,"$5,192",露台
九龍,藍田,康華苑 C座 (頌康閣) 4樓 1室,N/A,26/09/2024,1房,$300 萬,380 呎,"$7,895",露台
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 9座 低層 H室,N/A,26/09/2024,1房,"$17,000",316 呎,$54,露台
九龍,藍田,麗港城 4期 9座 22樓 C室,N/A,26/09/2024,2房,$585 萬,517 呎,"$11,315",N/A
九龍,藍田,德田邨 3座 (德義樓) 3樓 7室,N/A,25/09/2024,開放式,$270 萬,544 呎,"$4,963",露台
九龍,藍田,康華苑 B座 (怡康閣) 6樓 12室,N/A,25/09/2024,1房,$298 萬,380 呎,"$7,842",露台
九龍,藍田,祐福樓 8樓 H室,N/A,25/09/2024,-,$218 萬,335 呎,"$6,507",N/A
九龍,藍田,麗港城 2期 24座 13樓 G室,N/A,25/09/2024,2房,$550 萬,517 呎,"$10,638",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 低層 J室,N/A,23/09/2024,1房,"$15,500",300 呎,$52,露台
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 高層 K室,N/A,23/09/2024,1房,"$16,000",310 呎,$52,露台
九龍,藍田,匯景花園 5座 4樓 D室,N/A,23/09/2024,2房,$568 萬,537 呎,"$10,577",N/A
九龍,藍田,匯景花園 10座 中層 D室,N/A,21/09/2024,3房,"$21,800",614 呎,$36,N/A
九龍,藍田,康華苑 B座 (怡康閣) 10樓 14室,N/A,20/09/2024,2房,$345 萬,423 呎,"$8,156",露台
九龍,藍田,康栢苑 F座 (榮柏閣) 18樓 4室,N/A,20/09/2024,3房,$480 萬,554 呎,"$8,664",露台
九龍,藍田,麗港城 2期 31座 低層 G室,N/A,20/09/2024,2房,"$17,000",517 呎,$33,N/A
九龍,藍田,鯉安苑 D 座 (鯉怡閣) 4樓 3室,N/A,20/09/2024,2房,$433 萬,506 呎,"$8,557",N/A
九龍,藍田,麗港城 4期 18座 6樓 C室,N/A,20/09/2024,2房,$555 萬,517 呎,"$10,735",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 中層 K室,N/A,20/09/2024,1房,"$15,100",310 呎,$49,露台
九龍,藍田,麗港城 4期 20座 19樓 A室,N/A,19/09/2024,3房,$828 萬,748 呎,"$11,070",N/A
九龍,藍田,麗港城 1期 7座 20樓 D室,N/A,19/09/2024,3房,$684 萬,687 呎,"$9,956",N/A
九龍,藍田,麗港城 3期 33座 24樓 D室,N/A,16/09/2024,3房,$723 萬,687 呎,"$10,524",N/A
九龍,藍田,康逸苑 B座 34樓 2室,N/A,16/09/2024,3房,$640 萬,650 呎,"$9,846",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 6座 高層 G室,N/A,15/09/2024,2房,"$21,800",475 呎,$46,露台
九龍,藍田,麗港城 3期 34座 中層 F室,N/A,14/09/2024,2房,"$17,500",517 呎,$34,N/A
九龍,藍田,KOKO HILLS 1期 3座 高層 E室,N/A,14/09/2024,2房,"$20,000",521 呎,$38,露台
九龍,藍田,康栢苑 D座 (瑞柏閣) 26樓 4室,N/A,12/09/2024,3房,$510 萬,554 呎,"$9,206",露台
九龍,藍田,麗港城 1期 16座 3樓 B室,N/A,12/09/2024,2房,$550 萬,517 呎,"$10,638",N/A
九龍,藍田,麗港城 2期 28座 中層 C室,N/A,12/09/2024,2房,"$19,000",522 呎,$36,N/A
九龍,藍田,匯景花園 14座 12樓 H室,N/A,12/09/2024,3房,$930 萬,720 呎,"$12,917",N/A
九龍,藍田,KOKO HILLS 3A期 (Koko Rosso) 7座 2樓 A室,N/A,11/09/2024,2房,$760 萬,446 呎,"$17,040",露台 | | 工作平台
九龍,藍田,麗港城 3期 37座 8樓 A室,N/A,11/09/2024,3房,$772 萬,748 呎,"$10,318",N/A
九龍,藍田,麗港城 1期 16座 10樓 C室,N/A,10/09/2024,2房,$580 萬,517 呎,"$11,219",N/A
九龍,藍田,KOKO HILLS 3B期 (Koko Mare) 8座 高層 J室,N/A,09/09/2024,2房,"$20,800",425 呎,$49,露台
九龍,藍田,康逸苑 C座 22樓 5室,N/A,09/09/2024,3房,$606 萬,650 呎,"$9,323",N/A
九龍,藍田,德田邨 3座 (德義樓) 26樓 9室,N/A,09/09/2024,開放式,$230 萬,407 呎,"$5,651",露台
九龍,藍田,麗港城 1期 05座 中層 D室,N/A,08/09/2024,3房,"$24,000",687 呎,$35,N/A
九龍,藍田,鯉安苑 C 座 (鯉欣閣) 4樓 3室,N/A,04/09/2024,3房,$553 萬,650 呎,"$8,508",N/A
九龍,藍田,麗港城 4期 20座 18樓 A室,N/A,04/09/2024,3房,$845 萬,748 呎,"$11,297",N/A
九龍,藍田,匯景花園 10座 12樓 F室,N/A,03/09/2024,3房,$928 萬,718 呎,"$12,925",N/A
九龍,藍田,匯景花園 5座 29樓 C室,N/A,02/09/2024,2房,$648 萬,537 呎,"$12,067",N/A
九龍,藍田,興田邨 恩田樓 33樓 14室,N/A,02/09/2024,開放式,$225 萬,443 呎,"$5,079",露台
九龍,藍田,康盈苑 A座 20樓 21室,N/A,02/09/2024,開放式,$285 萬,489 呎,"$5,828",露台
九龍,藍田,匯景花園 04座 低層 H室,N/A,01/09/2024,3房,"$22,500",614 呎,$37,N/A
