区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
港島東,柴灣,新翠花園 4座 26樓 B室,N/A,24/06/2022,3房,$839 萬,533 呎,"$15,741",N/A
港島東,柴灣,蝶翠苑 23樓 9室,N/A,23/06/2022,開放式,$177 萬,287 呎,"$6,167",N/A
港島東,柴灣,蝶翠苑 11樓 12室,N/A,23/06/2022,開放式,$115 萬,189 呎,"$6,079",N/A
港島東,柴灣,蝶翠苑 27樓 20室,N/A,23/06/2022,開放式,$119 萬,189 呎,"$6,284",N/A
港島東,柴灣,蝶翠苑 23樓 18室,N/A,22/06/2022,開放式,$198 萬,313 呎,"$6,341",露台
港島東,柴灣,滿華樓 13樓 5室,N/A,22/06/2022,-,$300 萬,316 呎,"$9,494",N/A
港島東,柴灣,蝶翠苑 18樓 17室,N/A,22/06/2022,開放式,$199 萬,320 呎,"$6,225",露台
港島東,柴灣,蝶翠苑 11樓 22室,N/A,22/06/2022,開放式,$186 萬,309 呎,"$6,033",露台
港島東,柴灣,滿華樓 15樓 11室,N/A,21/06/2022,-,$390 萬,322 呎,"$12,112",N/A
港島東,柴灣,建業大樓 8樓 D室,N/A,21/06/2022,-,$317 萬,257 呎,"$12,327",N/A
港島東,柴灣,蝶翠苑 21樓 19室,N/A,21/06/2022,開放式,$119 萬,189 呎,"$6,277",N/A
港島東,柴灣,蝶翠苑 16樓 4室,N/A,21/06/2022,開放式,$115 萬,189 呎,"$6,063",N/A
港島東,柴灣,華泰大廈 7樓 A室,N/A,20/06/2022,-,$418 萬,357 呎,"$11,709",N/A
港島東,柴灣,蝶翠苑 35樓 17室,N/A,17/06/2022,開放式,$207 萬,320 呎,"$6,475",露台
港島東,柴灣,蝶翠苑 23樓 19室,N/A,17/06/2022,開放式,$119 萬,189 呎,"$6,308",N/A
港島東,柴灣,康翠臺 6座 30樓 D室,N/A,17/06/2022,3房,$748 萬,646 呎,"$11,579",N/A
港島東,柴灣,康翠臺 7座 9樓 K室,N/A,16/06/2022,2房,$565 萬,508 呎,"$11,122",N/A
港島東,柴灣,蝶翠苑 27樓 8室,N/A,16/06/2022,開放式,$177 萬,287 呎,"$6,152",N/A
港島東,柴灣,金源洋樓 B座 19樓 B6室,N/A,15/06/2022,2房,$400 萬,260 呎,"$15,385",N/A
港島東,柴灣,蝶翠苑 32樓 20室,N/A,14/06/2022,開放式,$120 萬,189 呎,"$6,363",N/A
港島東,柴灣,蝶翠苑 15樓 23室,N/A,14/06/2022,開放式,$191 萬,312 呎,"$6,109",露台
港島東,柴灣,蝶翠苑 22樓 16室,N/A,14/06/2022,開放式,$200 萬,320 呎,"$6,262",露台
港島東,柴灣,柴灣戲院大廈 26樓 D室,N/A,14/06/2022,-,$428 萬,396 呎,"$10,808",N/A
港島東,柴灣,蝶翠苑 12樓 1室,N/A,14/06/2022,開放式,$187 萬,312 呎,"$5,995",露台
港島東,柴灣,蝶翠苑 22樓 9室,N/A,14/06/2022,開放式,$177 萬,287 呎,"$6,152",N/A
港島東,柴灣,蝶翠苑 26樓 10室,N/A,14/06/2022,開放式,$176 萬,284 呎,"$6,208",N/A
港島東,柴灣,蝶翠苑 31樓 5室,N/A,14/06/2022,開放式,$114 萬,187 呎,"$6,099",N/A
港島東,柴灣,蝶翠苑 1樓 3室,N/A,14/06/2022,-,$171 萬,313 呎,"$5,453",露台
港島東,柴灣,蝶翠苑 31樓 4室,N/A,14/06/2022,開放式,$120 萬,189 呎,"$6,341",N/A
港島東,柴灣,蝶翠苑 34樓 14室,N/A,14/06/2022,開放式,$202 萬,309 呎,"$6,527",露台
港島東,柴灣,康翠臺 1座 8樓 C室,N/A,14/06/2022,3房,$700 萬,646 呎,"$10,836",N/A
港島東,柴灣,蝶翠苑 28樓 16室,N/A,14/06/2022,開放式,$203 萬,320 呎,"$6,356",露台
港島東,柴灣,蝶翠苑 9樓 18室,N/A,14/06/2022,開放式,$188 萬,313 呎,"$6,012",露台
港島東,柴灣,蝶翠苑 17樓 14室,N/A,14/06/2022,開放式,$194 萬,309 呎,"$6,268",露台
港島東,柴灣,蝶翠苑 30樓 18室,N/A,13/06/2022,開放式,$202 萬,313 呎,"$6,450",露台
港島東,柴灣,永利中心 A座 9樓 A3室,N/A,13/06/2022,-,$415 萬,254 呎,"$16,339",N/A
港島東,柴灣,蝶翠苑 30樓 7室,N/A,10/06/2022,開放式,$176 萬,287 呎,"$6,131",N/A
港島東,柴灣,蝶翠苑 35樓 14室,N/A,10/06/2022,開放式,$202 萬,309 呎,"$6,537",露台
港島東,柴灣,蝶翠苑 18樓 23室,N/A,09/06/2022,開放式,$193 萬,312 呎,"$6,172",露台
港島東,柴灣,蝶翠苑 14樓 12室,N/A,09/06/2022,開放式,$116 萬,189 呎,"$6,157",N/A
港島東,柴灣,蝶翠苑 26樓 11室,N/A,09/06/2022,開放式,$115 萬,187 呎,"$6,147",N/A
港島東,柴灣,蝶翠苑 24樓 2室,N/A,09/06/2022,開放式,$193 萬,309 呎,"$6,262",露台
港島東,柴灣,蝶翠苑 3樓 20室,N/A,09/06/2022,開放式,$108 萬,189 呎,"$5,738",N/A
港島東,柴灣,蝶翠苑 3樓 10室,N/A,09/06/2022,開放式,$162 萬,284 呎,"$5,694",N/A
港島東,柴灣,蝶翠苑 12樓 3室,N/A,09/06/2022,開放式,$188 萬,313 呎,"$6,007",露台
港島東,柴灣,蝶翠苑 23樓 17室,N/A,08/06/2022,開放式,$202 萬,320 呎,"$6,314",露台
港島東,柴灣,蝶翠苑 12樓 2室,N/A,07/06/2022,開放式,$185 萬,309 呎,"$6,001",露台
港島東,柴灣,康翠臺 1座 15樓 H室,N/A,07/06/2022,3房,$720 萬,646 呎,"$11,146",N/A
港島東,柴灣,建業大樓 20樓 I室,N/A,07/06/2022,-,$309 萬,257 呎,"$12,023",N/A
港島東,柴灣,蝶翠苑 19樓 20室,N/A,07/06/2022,開放式,$116 萬,189 呎,"$6,152",N/A
港島東,柴灣,蝶翠苑 8樓 1室,N/A,07/06/2022,開放式,$184 萬,312 呎,"$5,896",露台
港島東,柴灣,樂翠臺 3座 9樓 G室,N/A,07/06/2022,2房,$588 萬,590 呎,"$9,966",N/A
港島東,柴灣,蝶翠苑 6樓 1室,N/A,06/06/2022,開放式,$182 萬,312 呎,"$5,844",露台
港島東,柴灣,蝶翠苑 14樓 16室,N/A,06/06/2022,開放式,$195 萬,320 呎,"$6,090",露台
港島東,柴灣,蝶翠苑 9樓 22室,N/A,06/06/2022,開放式,$185 萬,309 呎,"$5,981",露台
港島東,柴灣,蝶翠苑 36樓 11室,N/A,06/06/2022,開放式,$116 萬,187 呎,"$6,210",N/A
港島東,柴灣,蝶翠苑 8樓 18室,N/A,06/06/2022,開放式,$187 萬,314 呎,"$5,961",露台
港島東,柴灣,樂翠臺 2座 19樓 E室,N/A,06/06/2022,2房,$600 萬,590 呎,"$10,169",N/A
港島東,柴灣,蝶翠苑 32樓 8室,N/A,06/06/2022,開放式,$179 萬,287 呎,"$6,220",N/A
港島東,柴灣,蝶翠苑 23樓 14室,N/A,02/06/2022,開放式,$197 萬,309 呎,"$6,376",露台
港島東,柴灣,蝶翠苑 13樓 16室,N/A,02/06/2022,開放式,$194 萬,320 呎,"$6,064",露台
港島東,柴灣,蝶翠苑 23樓 2室,N/A,02/06/2022,開放式,$193 萬,310 呎,"$6,226",露台
港島東,柴灣,蝶翠苑 6樓 5室,N/A,02/06/2022,開放式,$105 萬,187 呎,"$5,641",N/A
港島東,柴灣,康翠臺 3座 28樓 B室,N/A,02/06/2022,2房,$660 萬,508 呎,"$12,992",N/A
港島東,柴灣,永利中心 B座 23樓 B2室,N/A,02/06/2022,-,$400 萬,254 呎,"$15,748",N/A
港島東,柴灣,蝶翠苑 11樓 7室,N/A,02/06/2022,開放式,$168 萬,287 呎,"$5,838",N/A
港島東,柴灣,蝶翠苑 6樓 2室,N/A,02/06/2022,開放式,$181 萬,309 呎,"$5,850",露台
港島東,柴灣,蝶翠苑 16樓 1室,N/A,02/06/2022,開放式,$190 萬,312 呎,"$6,083",露台
港島東,柴灣,蝶翠苑 19樓 12室,N/A,02/06/2022,開放式,$119 萬,189 呎,"$6,277",N/A
港島東,柴灣,蝶翠苑 32樓 3室,N/A,02/06/2022,開放式,$200 萬,313 呎,"$6,383",露台
港島東,柴灣,蝶翠苑 16樓 9室,N/A,02/06/2022,開放式,$174 萬,287 呎,"$6,063",N/A
港島東,柴灣,新翠花園 1座 21樓 E室,N/A,01/06/2022,2房,$735 萬,485 呎,"$15,155",N/A
港島東,柴灣,蝶翠苑 20樓 16室,N/A,31/05/2022,開放式,$199 萬,320 呎,"$6,231",露台
港島東,柴灣,蝶翠苑 6樓 17室,N/A,31/05/2022,開放式,$189 萬,320 呎,"$5,898",露台
港島東,柴灣,蝶翠苑 17樓 19室,N/A,31/05/2022,開放式,$117 萬,189 呎,"$6,197",N/A
港島東,柴灣,康翠臺 3座 4樓 J室,N/A,31/05/2022,3房,$722 萬,646 呎,"$11,176",N/A
港島東,柴灣,蝶翠苑 35樓 12室,N/A,31/05/2022,開放式,$123 萬,189 呎,"$6,510",N/A
港島東,柴灣,蝶翠苑 17樓 11室,N/A,30/05/2022,開放式,$112 萬,187 呎,"$6,012",N/A
港島東,柴灣,蝶翠苑 24樓 10室,N/A,30/05/2022,開放式,$175 萬,284 呎,"$6,177",N/A
港島東,柴灣,蝶翠苑 33樓 9室,N/A,30/05/2022,開放式,$181 萬,287 呎,"$6,308",N/A
港島東,柴灣,蝶翠苑 7樓 8室,N/A,30/05/2022,開放式,$166 萬,287 呎,"$5,780",N/A
港島東,柴灣,蝶翠苑 30樓 12室,N/A,30/05/2022,開放式,$122 萬,189 呎,"$6,457",N/A
港島東,柴灣,蝶翠苑 35樓 16室,N/A,30/05/2022,開放式,$206 萬,320 呎,"$6,438",露台
港島東,柴灣,蝶翠苑 30樓 17室,N/A,30/05/2022,開放式,$206 萬,320 呎,"$6,423",露台
港島東,柴灣,蝶翠苑 12樓 23室,N/A,30/05/2022,開放式,$189 萬,312 呎,"$6,047",露台
港島東,柴灣,蝶翠苑 16樓 7室,N/A,30/05/2022,開放式,$170 萬,287 呎,"$5,916",N/A
港島東,柴灣,蝶翠苑 33樓 2室,N/A,30/05/2022,開放式,$197 萬,309 呎,"$6,386",露台
港島東,柴灣,蝶翠苑 20樓 7室,N/A,27/05/2022,開放式,$172 萬,287 呎,"$5,979",N/A
港島東,柴灣,蝶翠苑 8樓 21室,N/A,27/05/2022,開放式,$186 萬,313 呎,"$5,950",露台
港島東,柴灣,蝶翠苑 29樓 23室,N/A,27/05/2022,開放式,$198 萬,312 呎,"$6,355",露台
港島東,柴灣,蝶翠苑 7樓 16室,N/A,27/05/2022,開放式,$188 萬,320 呎,"$5,887",露台
港島東,柴灣,蝶翠苑 18樓 22室,N/A,26/05/2022,開放式,$191 萬,309 呎,"$6,178",露台
港島東,柴灣,蝶翠苑 23樓 8室,N/A,26/05/2022,開放式,$175 萬,287 呎,"$6,089",N/A
港島東,柴灣,蝶翠苑 35樓 2室,N/A,26/05/2022,開放式,$198 萬,309 呎,"$6,407",露台
港島東,柴灣,蝶翠苑 13樓 17室,N/A,26/05/2022,開放式,$195 萬,320 呎,"$6,101",露台
港島東,柴灣,蝶翠苑 26樓 20室,N/A,26/05/2022,開放式,$118 萬,191 呎,"$6,203",N/A
港島東,柴灣,新翠花園 4座 29樓 A室,N/A,26/05/2022,3房,$829 萬,517 呎,"$16,031",N/A
港島東,柴灣,蝶翠苑 29樓 4室,N/A,26/05/2022,開放式,$119 萬,189 呎,"$6,315",N/A
港島東,柴灣,永利中心 B座 10樓 B4室,N/A,26/05/2022,-,$420 萬,260 呎,"$16,154",N/A
港島東,柴灣,蝶翠苑 25樓 11室,N/A,26/05/2022,開放式,$114 萬,187 呎,"$6,116",N/A
港島東,柴灣,蝶翠苑 31樓 15室,N/A,25/05/2022,開放式,$201 萬,309 呎,"$6,501",露台
港島東,柴灣,蝶翠苑 32樓 4室,N/A,25/05/2022,開放式,$120 萬,189 呎,"$6,352",N/A
港島東,柴灣,杏翠苑 B座 31樓 2室,N/A,25/05/2022,3房,$508 萬,559 呎,"$9,088",露台
港島東,柴灣,蝶翠苑 25樓 22室,N/A,25/05/2022,開放式,$195 萬,309 呎,"$6,297",露台
港島東,柴灣,蝶翠苑 10樓 10室,N/A,25/05/2022,開放式,$169 萬,284 呎,"$5,950",N/A
港島東,柴灣,蝶翠苑 11樓 2室,N/A,25/05/2022,開放式,$185 萬,309 呎,"$5,981",露台
港島東,柴灣,蝶翠苑 9樓 7室,N/A,25/05/2022,開放式,$166 萬,287 呎,"$5,775",N/A
港島東,柴灣,蝶翠苑 2樓 11室,N/A,25/05/2022,開放式,$102 萬,187 呎,"$5,473",N/A
港島東,柴灣,山翠苑 B座 26樓 2室,N/A,25/05/2022,2房,$525 萬,374 呎,"$14,037",N/A
港島東,柴灣,蝶翠苑 11樓 9室,N/A,25/05/2022,開放式,$172 萬,287 呎,"$5,984",N/A
港島東,柴灣,蝶翠苑 15樓 2室,N/A,25/05/2022,開放式,$187 萬,309 呎,"$6,063",露台
港島東,柴灣,新德樓 15樓 A室,N/A,25/05/2022,2房,$545 萬,411 呎,"$13,260",N/A
港島東,柴灣,蝶翠苑 9樓 11室,N/A,25/05/2022,開放式,$110 萬,187 呎,"$5,856",N/A
港島東,柴灣,蝶翠苑 21樓 16室,N/A,25/05/2022,開放式,$200 萬,320 呎,"$6,246",露台
港島東,柴灣,蝶翠苑 13樓 8室,N/A,24/05/2022,開放式,$170 萬,287 呎,"$5,937",N/A
港島東,柴灣,蝶翠苑 3樓 17室,N/A,24/05/2022,開放式,$184 萬,320 呎,"$5,752",露台
港島東,柴灣,蝶翠苑 36樓 12室,N/A,24/05/2022,開放式,$122 萬,189 呎,"$6,457",N/A
港島東,柴灣,蝶翠苑 30樓 2室,N/A,24/05/2022,開放式,$196 萬,309 呎,"$6,355",露台
港島東,柴灣,蝶翠苑 14樓 3室,N/A,24/05/2022,開放式,$189 萬,313 呎,"$6,048",露台
港島東,柴灣,蝶翠苑 22樓 7室,N/A,24/05/2022,開放式,$172 萬,287 呎,"$6,005",N/A
港島東,柴灣,蝶翠苑 2樓 5室,N/A,24/05/2022,開放式,$101 萬,187 呎,"$5,395",N/A
港島東,柴灣,蝶翠苑 3樓 9室,N/A,24/05/2022,開放式,$164 萬,287 呎,"$5,697",N/A
港島東,柴灣,蝶翠苑 3樓 1室,N/A,24/05/2022,開放式,$179 萬,312 呎,"$5,730",露台
港島東,柴灣,蝶翠苑 4樓 6室,N/A,24/05/2022,開放式,$158 萬,281 呎,"$5,636",N/A
港島東,柴灣,怡翠苑 C座 14樓 8室,N/A,23/05/2022,2房,$570 萬,429 呎,"$13,287",N/A
港島東,柴灣,蝶翠苑 4樓 17室,N/A,23/05/2022,開放式,$186 萬,320 呎,"$5,825",露台
港島東,柴灣,蝶翠苑 2樓 14室,N/A,23/05/2022,開放式,$173 萬,309 呎,"$5,604",露台
港島東,柴灣,蝶翠苑 31樓 20室,N/A,23/05/2022,開放式,$120 萬,189 呎,"$6,348",N/A
港島東,柴灣,蝶翠苑 1樓 13室,N/A,23/05/2022,-,$168 萬,313 呎,"$5,370",露台
港島東,柴灣,蝶翠苑 13樓 23室,N/A,23/05/2022,開放式,$189 萬,312 呎,"$6,068",露台
港島東,柴灣,蝶翠苑 32樓 19室,N/A,23/05/2022,開放式,$122 萬,189 呎,"$6,441",N/A
港島東,柴灣,永利中心 B座 18樓 B4室,N/A,23/05/2022,-,$520 萬,316 呎,"$16,456",N/A
港島東,柴灣,新翠花園 1座 26樓 G室,N/A,23/05/2022,2房,$653 萬,408 呎,"$16,005",N/A
港島東,柴灣,蝶翠苑 33樓 14室,N/A,23/05/2022,開放式,$201 萬,309 呎,"$6,516",露台
港島東,柴灣,新翠花園 4座 低層 G室,N/A,21/05/2022,3房,"$18,800",548 呎,$34,N/A
港島東,柴灣,蝶翠苑 2樓 23室,N/A,20/05/2022,開放式,$177 萬,312 呎,"$5,677",露台
港島東,柴灣,蝶翠苑 28樓 17室,N/A,20/05/2022,開放式,$205 萬,320 呎,"$6,392",露台
港島東,柴灣,蝶翠苑 32樓 7室,N/A,20/05/2022,開放式,$177 萬,287 呎,"$6,152",N/A
港島東,柴灣,蝶翠苑 34樓 20室,N/A,20/05/2022,開放式,$121 萬,189 呎,"$6,395",N/A
港島東,柴灣,蝶翠苑 35樓 3室,N/A,20/05/2022,開放式,$201 萬,313 呎,"$6,414",露台
港島東,柴灣,蝶翠苑 15樓 18室,N/A,20/05/2022,開放式,$193 萬,313 呎,"$6,179",露台
港島東,柴灣,蝶翠苑 6樓 13室,N/A,20/05/2022,開放式,$187 萬,313 呎,"$5,959",露台
港島東,柴灣,蝶翠苑 25樓 1室,N/A,20/05/2022,開放式,$196 萬,312 呎,"$6,271",露台
港島東,柴灣,樂翠臺 1座 16樓 C室,N/A,19/05/2022,3房,$757 萬,700 呎,"$10,811",N/A
港島東,柴灣,樂翠臺 1座 32樓 A室,N/A,19/05/2022,3房,$850 萬,862 呎,"$9,861",N/A
港島東,柴灣,蝶翠苑 22樓 6室,N/A,19/05/2022,開放式,$169 萬,281 呎,"$6,022",N/A
港島東,柴灣,蝶翠苑 7樓 20室,N/A,18/05/2022,開放式,$111 萬,189 呎,"$5,879",N/A
港島東,柴灣,蝶翠苑 24樓 3室,N/A,18/05/2022,開放式,$196 萬,313 呎,"$6,268",露台
港島東,柴灣,蝶翠苑 27樓 12室,N/A,18/05/2022,開放式,$121 萬,189 呎,"$6,409",N/A
港島東,柴灣,高威閣 1座 18樓 G室,N/A,17/05/2022,3房,$655 萬,503 呎,"$13,022",N/A
港島東,柴灣,蝶翠苑 26樓 17室,N/A,17/05/2022,開放式,$204 萬,320 呎,"$6,361",露台
港島東,柴灣,蝶翠苑 11樓 1室,N/A,17/05/2022,開放式,$186 萬,312 呎,"$5,974",露台
港島東,柴灣,蝶翠苑 26樓 5室,N/A,17/05/2022,開放式,$113 萬,187 呎,"$6,027",N/A
港島東,柴灣,康翠臺 5座 16樓 K室,N/A,17/05/2022,2房,$570 萬,508 呎,"$11,220",N/A
港島東,柴灣,蝶翠苑 7樓 18室,N/A,16/05/2022,開放式,$186 萬,313 呎,"$5,949",露台
港島東,柴灣,杏翠苑 A座 24樓 6室,N/A,16/05/2022,3房,$410 萬,559 呎,"$7,335",露台
港島東,柴灣,康翠臺 7座 12樓 D室,N/A,16/05/2022,3房,$728 萬,646 呎,"$11,269",N/A
港島東,柴灣,蝶翠苑 34樓 4室,N/A,16/05/2022,開放式,$120 萬,189 呎,"$6,373",N/A
港島東,柴灣,蝶翠苑 21樓 23室,N/A,16/05/2022,開放式,$194 萬,312 呎,"$6,229",露台
港島東,柴灣,華裕閣 2樓 D室,N/A,16/05/2022,-,$463 萬,398 呎,"$11,633",N/A
港島東,柴灣,蝶翠苑 3樓 2室,N/A,13/05/2022,開放式,$177 萬,309 呎,"$5,735",露台
港島東,柴灣,蝶翠苑 17樓 18室,N/A,13/05/2022,開放式,$195 萬,313 呎,"$6,231",露台
港島東,柴灣,蝶翠苑 12樓 14室,N/A,13/05/2022,開放式,$190 萬,309 呎,"$6,137",露台
港島東,柴灣,蝶翠苑 17樓 12室,N/A,13/05/2022,開放式,$118 萬,189 呎,"$6,234",N/A
港島東,柴灣,蝶翠苑 22樓 3室,N/A,13/05/2022,開放式,$195 萬,313 呎,"$6,236",露台
港島東,柴灣,蝶翠苑 35樓 18室,N/A,13/05/2022,開放式,$204 萬,313 呎,"$6,503",露台
港島東,柴灣,蝶翠苑 31樓 10室,N/A,13/05/2022,開放式,$178 萬,284 呎,"$6,281",N/A
港島東,柴灣,蝶翠苑 31樓 23室,N/A,13/05/2022,開放式,$199 萬,312 呎,"$6,386",露台
港島東,柴灣,宏德居 B座(III)(德壽樓) 10樓 H室,N/A,12/05/2022,2房,$525 萬,403 呎,"$13,027",N/A
港島東,柴灣,康翠臺 7座 16樓 A室,N/A,12/05/2022,2房,$600 萬,536 呎,"$11,194",N/A
港島東,柴灣,蝶翠苑 26樓 19室,N/A,12/05/2022,開放式,$120 萬,189 呎,"$6,356",N/A
港島東,柴灣,蝶翠苑 22樓 17室,N/A,11/05/2022,開放式,$202 萬,320 呎,"$6,298",露台
港島東,柴灣,蝶翠苑 36樓 16室,N/A,10/05/2022,開放式,$204 萬,320 呎,"$6,386",露台
港島東,柴灣,蝶翠苑 17樓 13室,N/A,10/05/2022,開放式,$196 萬,313 呎,"$6,268",露台
港島東,柴灣,蝶翠苑 7樓 22室,N/A,10/05/2022,開放式,$183 萬,309 呎,"$5,928",露台
港島東,柴灣,富安閣 5樓 C室,N/A,10/05/2022,-,$448 萬,322 呎,"$13,913",N/A
港島東,柴灣,蝶翠苑 1樓 12室,N/A,10/05/2022,-,$101 萬,189 呎,"$5,324",N/A
港島東,柴灣,蝶翠苑 7樓 12室,N/A,10/05/2022,開放式,$113 萬,189 呎,"$5,954",N/A
港島東,柴灣,康翠臺 5座 低層 C室,N/A,06/05/2022,3房,"$16,000",646 呎,$25,N/A
港島東,柴灣,金源洋樓 C座 17樓 C2室,N/A,06/05/2022,2房,$380 萬,240 呎,"$15,833",N/A
港島東,柴灣,康翠臺 5座 12樓 A室,N/A,04/05/2022,2房,$571 萬,536 呎,"$10,653",N/A
港島東,柴灣,山翠苑 A座( 翠珮樓 ) 低層 1室,N/A,04/05/2022,2房,"$11,000",374 呎,$29,N/A
港島東,柴灣,新翠花園 5座 24樓 H室,N/A,04/05/2022,2房,$738 萬,470 呎,"$15,702",N/A
港島東,柴灣,蝶翠苑 19樓 16室,N/A,04/05/2022,開放式,$199 萬,320 呎,"$6,210",露台
港島東,杏花邨,杏花邨 31座 中層 6室,N/A,01/04/2025,2房,"$19,000",498 呎,$38,N/A
港島東,杏花邨,杏花邨 5座 15樓 2室,N/A,28/03/2025,3房,$680 萬,596 呎,"$11,409",N/A
港島東,杏花邨,杏花邨 09座 高層 2室,N/A,28/03/2025,3房,$724 萬,595 呎,"$12,165",車位
港島東,杏花邨,杏花邨 17座 9樓 7室,N/A,24/03/2025,2房,$500 萬,454 呎,"$11,013",N/A
港島東,杏花邨,杏花邨 19座 中層 4室,N/A,23/03/2025,2房,"$18,000",474 呎,$38,N/A
港島東,杏花邨,杏花邨 8座 6樓 5室,N/A,19/03/2025,2房,$550 萬,475 呎,"$11,579",N/A
港島東,杏花邨,杏花邨 1座 12樓 5室,N/A,13/03/2025,2房,$486 萬,473 呎,"$10,275",N/A
港島東,杏花邨,杏花邨 9座 5樓 2室,N/A,13/03/2025,3房,$661 萬,595 呎,"$11,106",N/A
港島東,杏花邨,杏花邨 26座 13樓 3室,N/A,12/03/2025,2房,$632 萬,499 呎,"$12,665",N/A
港島東,杏花邨,杏花邨 38座 15樓 2室,N/A,11/03/2025,2房,$657 萬,499 呎,"$13,166",N/A
港島東,杏花邨,杏花邨 5座 5樓 1室,N/A,10/03/2025,2房,$500 萬,475 呎,"$10,526",N/A
港島東,杏花邨,杏花邨 42座 4樓 6室,N/A,10/03/2025,3房,$683 萬,645 呎,"$10,589",露台
港島東,杏花邨,杏花邨 15座 19樓 4室,N/A,07/03/2025,3房,"$1,093 萬",888 呎,"$12,309",複式 | | 平台
港島東,杏花邨,杏花邨 6座 13樓 2室,N/A,06/03/2025,3房,$655 萬,596 呎,"$10,990",N/A
港島東,杏花邨,杏花邨 34座 20樓 2室,N/A,24/02/2025,2房,$520 萬,501 呎,"$10,379",N/A
港島東,杏花邨,杏花邨 21座 6樓 1室,N/A,24/02/2025,3房,$568 萬,547 呎,"$10,384",N/A
港島東,杏花邨,杏花邨 16座 中層 4室,N/A,24/02/2025,2房,"$18,000",475 呎,$38,N/A
港島東,杏花邨,杏花邨 34座 12樓 6室,N/A,24/02/2025,3房,$670 萬,619 呎,"$10,824",N/A
港島東,杏花邨,杏花邨 7座 13樓 2室,N/A,11/02/2025,2房,$508 萬,454 呎,"$11,189",N/A
港島東,杏花邨,杏花邨 38座 5樓 6室,N/A,06/02/2025,2房,$535 萬,499 呎,"$10,721",N/A
港島東,杏花邨,杏花邨 4座 5樓 8室,N/A,27/01/2025,2房,$540 萬,471 呎,"$11,465",N/A
港島東,杏花邨,杏花邨 7座 18樓 7室,N/A,27/01/2025,2房,$541 萬,454 呎,"$11,916",N/A
港島東,杏花邨,杏花邨 26座 17樓 8室,N/A,24/01/2025,3房,$650 萬,614 呎,"$10,586",N/A
港島東,杏花邨,杏花邨 16座 13樓 6室,N/A,23/01/2025,2房,$589 萬,453 呎,"$13,002",N/A
港島東,杏花邨,杏花邨 43座 11樓 1室,N/A,23/01/2025,3房,$960 萬,826 呎,"$11,622",露台
港島東,杏花邨,杏花邨 15座 10樓 7室,N/A,21/01/2025,3房,$673 萬,596 呎,"$11,292",N/A
港島東,杏花邨,杏花邨 49座 高層 4室,N/A,20/01/2025,3房,"$20,500",593 呎,$35,N/A
港島東,杏花邨,杏花邨 40座 20樓 7室,N/A,17/01/2025,3房,$700 萬,659 呎,"$10,622",N/A
港島東,杏花邨,杏花邨 49座 低層 4室,N/A,13/01/2025,2房,"$18,800",547 呎,$34,N/A
港島東,杏花邨,杏花邨 48座 20樓 7室,N/A,08/01/2025,3房,$880 萬,713 呎,"$12,342",露台
港島東,杏花邨,杏花邨 42座 8樓 7室,N/A,31/12/2024,3房,$928 萬,713 呎,"$13,015",露台
港島東,杏花邨,杏花邨 47座 21樓 1室,N/A,20/12/2024,4房,"$1,172 萬",858 呎,"$13,660",N/A
港島東,杏花邨,杏花邨 8座 11樓 8室,N/A,20/12/2024,2房,$578 萬,475 呎,"$12,168",N/A
港島東,杏花邨,杏花邨 29座 15樓 2室,N/A,17/12/2024,3房,$830 萬,643 呎,"$12,908",N/A
港島東,杏花邨,杏花邨 19座 10樓 8室,N/A,12/12/2024,3房,$688 萬,547 呎,"$12,578",N/A
港島東,杏花邨,杏花邨 29座 9樓 8室,N/A,28/11/2024,3房,$864 萬,722 呎,"$11,964",N/A
港島東,杏花邨,杏花邨 18座 17樓 2室,N/A,27/11/2024,3房,$635 萬,596 呎,"$10,654",N/A
港島東,杏花邨,杏花邨 06座 低層 2室,N/A,24/11/2024,3房,"$22,800",596 呎,$38,N/A
港島東,杏花邨,杏花邨 杏花園 6樓 A室,N/A,22/11/2024,3房,"$1,700 萬","1,046 呎","$16,252",車位 | | 露台
港島東,杏花邨,杏花邨 49座 1樓 4室,N/A,22/11/2024,2房,$584 萬,547 呎,"$10,673",露台
港島東,杏花邨,杏花邨 22座 7樓 1室,N/A,22/11/2024,3房,"$1,075 萬",819 呎,"$13,126",露台
港島東,杏花邨,杏花邨 46座 9樓 1室,N/A,20/11/2024,3房,"$1,090 萬",826 呎,"$13,196",露台
港島東,杏花邨,杏花邨 27座 2樓 3室,N/A,20/11/2024,3房,$738 萬,643 呎,"$11,477",N/A
港島東,杏花邨,杏花邨 38座 8樓 7室,N/A,15/11/2024,2房,$598 萬,499 呎,"$11,984",N/A
港島東,杏花邨,杏花邨 20座 8樓 4室,N/A,11/11/2024,2房,$551 萬,474 呎,"$11,631",N/A
港島東,杏花邨,杏花邨 21座 低層 5室,N/A,09/11/2024,2房,"$18,000",474 呎,$38,N/A
港島東,杏花邨,杏花邨 6座 15樓 1室,N/A,08/11/2024,2房,$560 萬,475 呎,"$11,789",N/A
港島東,杏花邨,杏花邨 33座 2樓 3室,N/A,06/11/2024,2房,$568 萬,499 呎,"$11,383",N/A
港島東,杏花邨,杏花邨 29座 12樓 4室,N/A,01/11/2024,2房,$670 萬,497 呎,"$13,481",N/A
