区域,子区域,房产名称,位置,成交日期,户型,价格(HKD),面积(呎),单价,特色
港島東,北角炮台山,皇都 17樓 A8室,N/A,11/03/2025,2房,$946 萬,524 呎,"$18,055",露台 | | 工作平台
港島東,北角炮台山,皇都 26樓 A2室,N/A,11/03/2025,2房,$896 萬,416 呎,"$21,541",露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 A6室,N/A,11/03/2025,2房,$958 萬,442 呎,"$21,667",露台 | | 工作平台
港島東,北角炮台山,皇都 22樓 A8室,N/A,11/03/2025,2房,"$1,131 萬",524 呎,"$21,576",露台 | | 工作平台
港島東,北角炮台山,皇都 28樓 B5室,N/A,11/03/2025,2房,"$1,671 萬",503 呎,"$33,225",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 A1室,N/A,11/03/2025,2房,"$1,338 萬",621 呎,"$21,551",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 21樓 B2室,N/A,11/03/2025,2房,"$1,050 萬",547 呎,"$19,197",露台 | | 工作平台
港島東,北角炮台山,皇都 26樓 B8室,N/A,11/03/2025,1房,$703 萬,351 呎,"$20,023",露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 B5室,N/A,11/03/2025,2房,$917 萬,503 呎,"$18,223",露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 A9室,N/A,11/03/2025,2房,$778 萬,446 呎,"$17,446",露台 | | 工作平台
港島東,北角炮台山,城市花園 1期 1座 16樓 E室,N/A,11/03/2025,3房,$838 萬,807 呎,"$10,384",N/A
港島東,北角炮台山,皇都 12樓 B7室,N/A,11/03/2025,1房,$742 萬,362 呎,"$20,494",露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 B6室,N/A,11/03/2025,1房,$667 萬,361 呎,"$18,465",露台 | | 工作平台
港島東,北角炮台山,皇都 12樓 B9室,N/A,11/03/2025,1房,$700 萬,343 呎,"$20,420",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 A2室,N/A,11/03/2025,2房,$785 萬,416 呎,"$18,875",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 B9室,N/A,11/03/2025,1房,$688 萬,343 呎,"$20,052",露台 | | 工作平台
港島東,北角炮台山,皇都 16樓 B3室,N/A,11/03/2025,2房,$940 萬,509 呎,"$18,466",露台 | | 工作平台
港島東,北角炮台山,皇都 25樓 B5室,N/A,11/03/2025,2房,"$1,039 萬",503 呎,"$20,658",露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 B5室,N/A,11/03/2025,2房,$939 萬,503 呎,"$18,666",露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 A5室,N/A,11/03/2025,2房,$954 萬,441 呎,"$21,633",露台 | | 工作平台
港島東,北角炮台山,皇都 25樓 A9室,N/A,11/03/2025,2房,$986 萬,446 呎,"$22,108",露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 A8室,N/A,11/03/2025,2房,"$1,042 萬",524 呎,"$19,887",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 A8室,N/A,11/03/2025,2房,$907 萬,524 呎,"$17,317",露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 A7室,N/A,11/03/2025,1房,$688 萬,359 呎,"$19,167",露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 A6室,N/A,11/03/2025,2房,$804 萬,442 呎,"$18,197",露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 B1室,N/A,11/03/2025,2房,$987 萬,539 呎,"$18,314",露台 | | 工作平台
港島東,北角炮台山,天順樓 21樓 D室,N/A,11/03/2025,2房,$490 萬,453 呎,"$10,817",N/A
港島東,北角炮台山,建康花園 12樓 D室,N/A,11/03/2025,3房,$730 萬,593 呎,"$12,307",N/A
港島東,北角炮台山,皇都 11樓 A7室,N/A,11/03/2025,1房,$640 萬,359 呎,"$17,827",露台 | | 工作平台
港島東,北角炮台山,皇都 10樓 B5室,N/A,11/03/2025,2房,"$1,053 萬",503 呎,"$20,934",露台 | | 工作平台
港島東,北角炮台山,皇都 12樓 A6室,N/A,11/03/2025,2房,$834 萬,442 呎,"$18,864",露台 | | 工作平台
港島東,北角炮台山,皇都 25樓 B2室,N/A,11/03/2025,2房,"$1,127 萬",547 呎,"$20,594",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 B3室,N/A,11/03/2025,2房,"$1,088 萬",509 呎,"$21,369",露台 | | 工作平台
港島東,北角炮台山,皇都 26樓 B5室,N/A,11/03/2025,2房,"$1,041 萬",503 呎,"$20,700",露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 A5室,N/A,11/03/2025,2房,$801 萬,441 呎,"$18,166",露台 | | 工作平台
港島東,北角炮台山,皇都 19樓 B8室,N/A,11/03/2025,1房,$640 萬,351 呎,"$18,222",露台 | | 工作平台
港島東,北角炮台山,皇都 21樓 B7室,N/A,11/03/2025,1房,$691 萬,362 呎,"$19,083",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 A2室,N/A,11/03/2025,2房,$934 萬,416 呎,"$22,447",露台 | | 工作平台
港島東,北角炮台山,皇都 23樓 B5室,N/A,11/03/2025,2房,"$1,011 萬",503 呎,"$20,091",露台 | | 工作平台
港島東,北角炮台山,皇都 12樓 A7室,N/A,11/03/2025,1房,$636 萬,359 呎,"$17,708",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 A8室,N/A,11/03/2025,2房,"$1,087 萬",524 呎,"$20,740",露台 | | 工作平台
港島東,北角炮台山,皇都 27樓 B5室,N/A,11/03/2025,2房,"$1,606 萬",503 呎,"$31,928",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 23樓 A1室,N/A,11/03/2025,2房,"$1,541 萬",621 呎,"$24,813",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 A6室,N/A,11/03/2025,2房,$854 萬,442 呎,"$19,319",露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 B1室,N/A,11/03/2025,2房,$958 萬,539 呎,"$17,774",露台 | | 工作平台
港島東,北角炮台山,城市花園 2期 12座 7樓 C室,N/A,11/03/2025,3房,$758 萬,773 呎,"$9,806",N/A
港島東,北角炮台山,皇都 15樓 A5室,N/A,11/03/2025,2房,$943 萬,441 呎,"$21,374",露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 B2室,N/A,11/03/2025,2房,$955 萬,547 呎,"$17,463",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 B8室,N/A,11/03/2025,1房,$702 萬,351 呎,"$20,000",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 A3室,N/A,11/03/2025,2房,$828 萬,439 呎,"$18,856",露台 | | 工作平台
港島東,北角炮台山,皇都 22樓 A3室,N/A,11/03/2025,2房,$887 萬,439 呎,"$20,210",露台 | | 工作平台
港島東,北角炮台山,皇都 21樓 B5室,N/A,11/03/2025,2房,$994 萬,503 呎,"$19,755",露台 | | 工作平台
港島東,北角炮台山,皇都 19樓 A7室,N/A,11/03/2025,1房,$663 萬,359 呎,"$18,479",露台 | | 工作平台
港島東,北角炮台山,皇都 27樓 B1室,N/A,11/03/2025,3房,"$2,330 萬",834 呎,"$27,938",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 B7室,N/A,11/03/2025,1房,$670 萬,362 呎,"$18,506",露台 | | 工作平台
港島東,北角炮台山,皇都 22樓 B9室,N/A,11/03/2025,1房,$672 萬,343 呎,"$19,595",露台 | | 工作平台
港島東,北角炮台山,寶田樓 1樓 115室,N/A,10/03/2025,-,$398 萬,380 呎,"$10,474",平台
港島東,北角炮台山,皇都 8樓 B1室,N/A,10/03/2025,2房,$970 萬,539 呎,"$17,987",露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 B8室,N/A,10/03/2025,1房,$727 萬,351 呎,"$20,701",露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 B3室,N/A,10/03/2025,2房,"$1,067 萬",509 呎,"$20,971",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 A7室,N/A,10/03/2025,1房,$622 萬,359 呎,"$17,315",露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 B7室,N/A,10/03/2025,1房,$675 萬,362 呎,"$18,649",露台 | | 工作平台
港島東,北角炮台山,錦屏樓 13樓 C6室,N/A,10/03/2025,開放式,$295 萬,424 呎,"$6,958",N/A
港島東,北角炮台山,皇都 7樓 A1室,N/A,10/03/2025,2房,"$1,505 萬",621 呎,"$24,242",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 A1室,N/A,10/03/2025,2房,"$1,354 萬",621 呎,"$21,800",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 26樓 B2室,N/A,10/03/2025,2房,"$1,275 萬",547 呎,"$23,316",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 A2室,N/A,10/03/2025,2房,$820 萬,416 呎,"$19,702",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 B8室,N/A,10/03/2025,1房,$655 萬,351 呎,"$18,672",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 A7室,N/A,10/03/2025,1房,$659 萬,359 呎,"$18,368",露台 | | 工作平台
港島東,北角炮台山,皇都 22樓 B2室,N/A,10/03/2025,2房,"$1,066 萬",547 呎,"$19,484",露台 | | 工作平台
港島東,北角炮台山,皇都 16樓 B5室,N/A,10/03/2025,2房,$944 萬,503 呎,"$18,761",露台 | | 工作平台
港島東,北角炮台山,皇都 10樓 A6室,N/A,10/03/2025,2房,$919 萬,442 呎,"$20,787",露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 A2室,N/A,10/03/2025,2房,$777 萬,416 呎,"$18,685",露台 | | 工作平台
港島東,北角炮台山,建華大廈 高層 D室,N/A,10/03/2025,-,"$11,000",224 呎,$49,N/A
港島東,北角炮台山,城市花園 2期 10座 10樓 D室,N/A,10/03/2025,3房,"$1,230 萬","1,099 呎","$11,192",N/A
港島東,北角炮台山,皇都 21樓 A9室,N/A,10/03/2025,2房,$836 萬,446 呎,"$18,740",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 B8室,N/A,10/03/2025,1房,$668 萬,351 呎,"$19,020",露台 | | 工作平台
港島東,北角炮台山,皇都 19樓 B2室,N/A,10/03/2025,2房,"$1,018 萬",547 呎,"$18,616",露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 A5室,N/A,10/03/2025,2房,$909 萬,441 呎,"$20,619",露台 | | 工作平台
港島東,北角炮台山,皇都 16樓 A5室,N/A,10/03/2025,2房,$841 萬,441 呎,"$19,059",露台 | | 工作平台
港島東,北角炮台山,皇都 22樓 A5室,N/A,10/03/2025,2房,$894 萬,441 呎,"$20,268",露台 | | 工作平台
港島東,北角炮台山,華曦大廈 6樓 B室,N/A,10/03/2025,3房,$677 萬,677 呎,"$9,997",N/A
港島東,北角炮台山,皇都 19樓 B7室,N/A,10/03/2025,1房,$673 萬,362 呎,"$18,597",露台 | | 工作平台
港島東,北角炮台山,皇都 19樓 B1室,N/A,10/03/2025,2房,"$1,154 萬",539 呎,"$21,414",露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 B5室,N/A,10/03/2025,2房,$962 萬,503 呎,"$19,117",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 B9室,N/A,10/03/2025,1房,$628 萬,343 呎,"$18,300",露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 A1室,N/A,10/03/2025,2房,"$1,330 萬",621 呎,"$21,422",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 A7室,N/A,10/03/2025,1房,$713 萬,359 呎,"$19,872",露台 | | 工作平台
港島東,北角炮台山,錦屏樓 2樓 A7室,N/A,10/03/2025,-,$365 萬,558 呎,"$6,541",N/A
港島東,北角炮台山,城市花園 2期 9座 2樓 B室,N/A,10/03/2025,3房,"$1,250 萬",921 呎,"$13,572",平台
港島東,北角炮台山,皇都 18樓 A9室,N/A,10/03/2025,2房,$802 萬,446 呎,"$17,975",露台 | | 工作平台
港島東,北角炮台山,皇都 15樓 A3室,N/A,10/03/2025,2房,$824 萬,439 呎,"$18,761",露台 | | 工作平台
港島東,北角炮台山,皇都 16樓 B7室,N/A,10/03/2025,1房,$672 萬,362 呎,"$18,558",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 B3室,N/A,10/03/2025,2房,"$1,031 萬",509 呎,"$20,261",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 B5室,N/A,10/03/2025,2房,$967 萬,503 呎,"$19,233",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 B1室,N/A,10/03/2025,2房,"$1,017 萬",539 呎,"$18,868",露台 | | 工作平台
港島東,北角炮台山,皇都 21樓 B1室,N/A,10/03/2025,2房,"$1,055 萬",539 呎,"$19,573",露台 | | 工作平台
港島東,北角炮台山,皇都 16樓 A9室,N/A,10/03/2025,2房,$894 萬,446 呎,"$20,040",露台 | | 工作平台
港島東,北角炮台山,耀星華庭 22樓 D室,N/A,07/03/2025,-,$498 萬,310 呎,"$16,065",N/A
港島東,北角炮台山,利都樓 18樓 M室,N/A,07/03/2025,3房,$336 萬,425 呎,"$7,906",N/A
港島東,北角炮台山,百福花園 C座 (百佳閣) 1樓 G室,N/A,07/03/2025,2房,$508 萬,543 呎,"$9,355",露台
港島東,北角炮台山,皇都 16樓 B9室,N/A,07/03/2025,1房,$701 萬,343 呎,"$20,429",露台 | | 工作平台
港島東,北角炮台山,皇都 23樓 A8室,N/A,07/03/2025,2房,"$1,017 萬",524 呎,"$19,412",露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 B3室,N/A,07/03/2025,2房,"$1,013 萬",509 呎,"$19,900",露台 | | 工作平台
港島東,北角炮台山,皇都 23樓 A9室,N/A,07/03/2025,2房,$861 萬,446 呎,"$19,305",露台 | | 工作平台
港島東,北角炮台山,皇都 25樓 A2室,N/A,07/03/2025,2房,$883 萬,416 呎,"$21,226",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 B2室,N/A,07/03/2025,2房,"$1,144 萬",547 呎,"$20,909",露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 B3室,N/A,07/03/2025,2房,$903 萬,509 呎,"$17,743",露台 | | 工作平台
港島東,北角炮台山,皇都 26樓 A9室,N/A,07/03/2025,2房,$887 萬,446 呎,"$19,890",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 B2室,N/A,07/03/2025,2房,"$1,097 萬",547 呎,"$20,059",露台 | | 工作平台
港島東,北角炮台山,皇都 10樓 B1室,N/A,07/03/2025,2房,"$1,107 萬",539 呎,"$20,538",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 A1室,N/A,07/03/2025,2房,"$1,342 萬",621 呎,"$21,615",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 B8室,N/A,07/03/2025,1房,$697 萬,351 呎,"$19,863",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 A5室,N/A,07/03/2025,2房,$816 萬,441 呎,"$18,497",露台 | | 工作平台
港島東,北角炮台山,皇都 23樓 B2室,N/A,07/03/2025,2房,"$1,252 萬",547 呎,"$22,892",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 A6室,N/A,07/03/2025,2房,$924 萬,442 呎,"$20,905",露台 | | 工作平台
港島東,北角炮台山,皇都 16樓 B8室,N/A,07/03/2025,1房,$633 萬,351 呎,"$18,031",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 A9室,N/A,07/03/2025,2房,$764 萬,446 呎,"$17,139",露台 | | 工作平台
港島東,北角炮台山,皇都 35樓 A1室,N/A,07/03/2025,4房,"$7,762 萬","1,522 呎","$51,000",車位 | | 天台 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 35樓 A2室,N/A,07/03/2025,3房,"$3,234 萬",886 呎,"$36,500",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 B9室,N/A,07/03/2025,1房,$635 萬,343 呎,"$18,522",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 B1室,N/A,07/03/2025,2房,$975 萬,539 呎,"$18,095",露台 | | 工作平台
港島東,北角炮台山,皇都 16樓 B2室,N/A,07/03/2025,2房,"$1,000 萬",547 呎,"$18,287",露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 A1室,N/A,07/03/2025,2房,"$1,387 萬",621 呎,"$22,329",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 15樓 B9室,N/A,07/03/2025,1房,$637 萬,343 呎,"$18,557",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 B2室,N/A,07/03/2025,2房,$967 萬,547 呎,"$17,673",露台 | | 工作平台
港島東,北角炮台山,和富中心 12座 22樓 B室,N/A,07/03/2025,3房,"$2,008 萬","1,308 呎","$15,352",N/A
港島東,北角炮台山,合偉大廈 8樓 B室,N/A,07/03/2025,-,$520 萬,459 呎,"$11,329",N/A
港島東,北角炮台山,皇都 16樓 A8室,N/A,07/03/2025,2房,$941 萬,524 呎,"$17,948",露台 | | 工作平台
港島東,北角炮台山,皇都 16樓 A3室,N/A,07/03/2025,2房,$818 萬,439 呎,"$18,631",露台 | | 工作平台
港島東,北角炮台山,皇都 10樓 A8室,N/A,07/03/2025,2房,$918 萬,524 呎,"$17,523",露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 A2室,N/A,07/03/2025,2房,$868 萬,416 呎,"$20,875",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 B5室,N/A,07/03/2025,2房,$979 萬,503 呎,"$19,463",露台 | | 工作平台
港島東,北角炮台山,皇都 10樓 A1室,N/A,07/03/2025,2房,"$1,346 萬",621 呎,"$21,680",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 22樓 A9室,N/A,07/03/2025,2房,$848 萬,446 呎,"$19,020",露台 | | 工作平台
港島東,北角炮台山,皇都 15樓 A1室,N/A,07/03/2025,2房,"$1,566 萬",621 呎,"$25,214",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 B7室,N/A,07/03/2025,1房,$755 萬,362 呎,"$20,859",露台 | | 工作平台
港島東,北角炮台山,皇都 12樓 A5室,N/A,07/03/2025,2房,$820 萬,441 呎,"$18,590",露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 A5室,N/A,07/03/2025,2房,$931 萬,441 呎,"$21,118",露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 A6室,N/A,07/03/2025,2房,$809 萬,442 呎,"$18,308",露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 A8室,N/A,07/03/2025,2房,$891 萬,524 呎,"$16,998",露台 | | 工作平台
港島東,北角炮台山,皇都 10樓 B7室,N/A,07/03/2025,1房,$658 萬,362 呎,"$18,188",露台 | | 工作平台
港島東,北角炮台山,皇都 15樓 B1室,N/A,07/03/2025,2房,$999 萬,539 呎,"$18,532",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 A3室,N/A,07/03/2025,2房,$902 萬,439 呎,"$20,542",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 B6室,N/A,07/03/2025,1房,$726 萬,361 呎,"$20,100",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 A5室,N/A,07/03/2025,2房,$972 萬,441 呎,"$22,045",露台 | | 工作平台
港島東,北角炮台山,皇都 15樓 B3室,N/A,07/03/2025,2房,"$1,068 萬",509 呎,"$20,978",露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 B3室,N/A,07/03/2025,2房,$946 萬,509 呎,"$18,580",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 A3室,N/A,07/03/2025,2房,$838 萬,439 呎,"$19,082",露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 B9室,N/A,07/03/2025,1房,$683 萬,343 呎,"$19,918",露台 | | 工作平台
港島東,北角炮台山,和富中心 5座 25樓 B室,N/A,06/03/2025,3房,$990 萬,834 呎,"$11,871",N/A
港島東,北角炮台山,僑興大廈 26樓 H室,N/A,06/03/2025,1房,$538 萬,518 呎,"$10,386",N/A
港島東,北角炮台山,建明大廈 15樓 A室,N/A,06/03/2025,-,$500 萬,551 呎,"$9,074",N/A
港島東,北角炮台山,皇都 10樓 A5室,N/A,06/03/2025,2房,$821 萬,441 呎,"$18,608",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 A6室,N/A,06/03/2025,2房,$867 萬,442 呎,"$19,615",露台 | | 工作平台
港島東,北角炮台山,皇都 19樓 A8室,N/A,06/03/2025,2房,$945 萬,524 呎,"$18,042",露台 | | 工作平台
港島東,北角炮台山,皇都 12樓 A1室,N/A,06/03/2025,2房,"$1,380 萬",621 呎,"$22,216",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 B9室,N/A,06/03/2025,1房,$624 萬,343 呎,"$18,190",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 A6室,N/A,06/03/2025,2房,$814 萬,442 呎,"$18,416",露台 | | 工作平台
港島東,北角炮台山,皇都 16樓 B1室,N/A,06/03/2025,2房,"$1,134 萬",539 呎,"$21,035",露台 | | 工作平台
港島東,北角炮台山,皇都 21樓 A8室,N/A,06/03/2025,2房,$987 萬,524 呎,"$18,844",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 A8室,N/A,06/03/2025,2房,$952 萬,524 呎,"$18,164",露台 | | 工作平台
港島東,北角炮台山,樂景樓 7樓 A室,N/A,06/03/2025,-,$580 萬,667 呎,"$8,696",天台
港島東,北角炮台山,丹拿花園 1座 26樓 E室,N/A,06/03/2025,2房,$780 萬,507 呎,"$15,385",天台 | | 平台
港島東,北角炮台山,皇都 12樓 B3室,N/A,06/03/2025,2房,"$1,062 萬",509 呎,"$20,857",露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 A9室,N/A,06/03/2025,2房,$867 萬,408 呎,"$21,238",平台
港島東,北角炮台山,皇都 9樓 B7室,N/A,06/03/2025,1房,$655 萬,362 呎,"$18,099",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 A7室,N/A,06/03/2025,1房,$667 萬,359 呎,"$18,591",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 B3室,N/A,06/03/2025,2房,$909 萬,509 呎,"$17,853",露台 | | 工作平台
港島東,北角炮台山,皇都 10樓 A3室,N/A,06/03/2025,2房,$809 萬,439 呎,"$18,428",露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 B1室,N/A,06/03/2025,2房,"$1,011 萬",539 呎,"$18,757",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 B8室,N/A,06/03/2025,1房,$619 萬,351 呎,"$17,621",露台 | | 工作平台
港島東,北角炮台山,明暉大廈 2樓 B2室,N/A,06/03/2025,2房,$300 萬,210 呎,"$14,286",平台
港島東,北角炮台山,皇都 7樓 B6室,N/A,06/03/2025,1房,$635 萬,361 呎,"$17,598",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 A8室,N/A,06/03/2025,2房,$913 萬,524 呎,"$17,420",露台 | | 工作平台
港島東,北角炮台山,皇都 12樓 A8室,N/A,06/03/2025,2房,$929 萬,524 呎,"$17,735",露台 | | 工作平台
港島東,北角炮台山,皇都 11樓 A3室,N/A,06/03/2025,2房,$918 萬,439 呎,"$20,913",露台 | | 工作平台
港島東,北角炮台山,皇都 12樓 A2室,N/A,06/03/2025,2房,$803 萬,416 呎,"$19,291",露台 | | 工作平台
港島東,北角炮台山,皇都 8樓 B9室,N/A,06/03/2025,1房,$606 萬,343 呎,"$17,671",露台 | | 工作平台
港島東,北角炮台山,皇都 10樓 A7室,N/A,06/03/2025,1房,$636 萬,359 呎,"$17,719",露台 | | 工作平台
港島東,北角炮台山,皇都 18樓 B3室,N/A,06/03/2025,2房,$951 萬,509 呎,"$18,692",露台 | | 工作平台
港島東,北角炮台山,皇都 7樓 A9室,N/A,06/03/2025,2房,$850 萬,446 呎,"$19,054",露台 | | 工作平台
港島東,北角炮台山,皇都 12樓 A9室,N/A,06/03/2025,2房,$883 萬,446 呎,"$19,798",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 B1室,N/A,06/03/2025,2房,"$1,029 萬",539 呎,"$19,096",露台 | | 工作平台
港島東,北角炮台山,皇都 9樓 A9室,N/A,06/03/2025,2房,$748 萬,434 呎,"$17,240",露台 | | 工作平台
港島東,北角炮台山,皇都 10樓 A9室,N/A,06/03/2025,2房,$753 萬,434 呎,"$17,343",露台 | | 工作平台
港島東,北角炮台山,皇都 21樓 A3室,N/A,06/03/2025,2房,$975 萬,439 呎,"$22,207",露台 | | 工作平台
港島東,北角炮台山,皇都 19樓 B9室,N/A,06/03/2025,1房,$714 萬,343 呎,"$20,802",露台 | | 工作平台
港島東,北角炮台山,皇都 17樓 B2室,N/A,06/03/2025,2房,"$1,006 萬",547 呎,"$18,393",露台 | | 工作平台
港島東,北角炮台山,皇都 20樓 B2室,N/A,06/03/2025,2房,"$1,024 萬",547 呎,"$18,728",露台 | | 工作平台
港島東,北角炮台山,宏輝大廈 6樓 A室,N/A,05/03/2025,2房,$300 萬,243 呎,"$12,346",N/A
港島東,北角炮台山,健威花園 B座 6樓 4室,N/A,05/03/2025,2房,$513 萬,446 呎,"$11,498",N/A
港島東,北角炮台山,百福花園 H座 (百祥閣) 3樓 D室,N/A,05/03/2025,3房,$500 萬,597 呎,"$8,375",露台
港島東,北角炮台山,皇都 31樓 B1室,N/A,05/03/2025,3房,"$2,786 萬",834 呎,"$33,400",車位 | | 露台 | | 工作平台
港島東,北角炮台山,維港頌 1座 20樓 B室,N/A,04/03/2025,4房,"$4,700 萬","1,536 呎","$30,599",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 B8室,N/A,04/03/2025,1房,$750 萬,314 呎,"$23,885",車位 | | 平台
港島東,北角炮台山,The Java 26樓 C室,N/A,04/03/2025,3房,"$1,300 萬",690 呎,"$18,841",露台 | | 工作平台
港島東,北角炮台山,瓊峰園 B座 14樓 B1室,N/A,04/03/2025,3房,"$2,328 萬","1,313 呎","$17,730",車位 | | 露台
港島東,北角炮台山,栢景臺 1座 28樓 D室,N/A,04/03/2025,3房,"$1,950 萬",998 呎,"$19,539",N/A
港島東,北角炮台山,和富中心 2座 高層 E室,N/A,04/03/2025,3房,"$31,000","1,039 呎",$30,N/A
港島東,北角炮台山,皇都 32樓 B2室,N/A,04/03/2025,4房,"$4,555 萬","1,246 呎","$36,554",車位 | | 露台 | | 工作平台
港島東,北角炮台山,皇都 6樓 B9室,N/A,04/03/2025,1房,$737 萬,306 呎,"$24,082",平台
港島東,北角炮台山,惠風閣 1樓 C室,N/A,03/03/2025,-,$630 萬,749 呎,"$8,411",N/A
港島東,北角炮台山,君譽峰 16樓 B室,N/A,03/03/2025,1房,$550 萬,288 呎,"$19,097",露台
港島東,北角炮台山,和富中心 5座 19樓 A室,N/A,03/03/2025,3房,"$1,071 萬",845 呎,"$12,675",N/A
港島東,北角炮台山,海璇 海璇 II (第2B-3期) 1座 7樓 B室,N/A,03/03/2025,3房,"$3,960 萬","1,117 呎","$35,452",車位 | | 露台 | | 工作平台
港島東,北角炮台山,乘龍閣 高層 A室,N/A,01/03/2025,3房,"$50,000","1,216 呎",$41,車位
港島東,北角炮台山,富澤花園 富達閣 26樓 C室,N/A,28/02/2025,3房,$815 萬,652 呎,"$12,500",露台
港島東,北角炮台山,金堡大廈 5樓 A2室,N/A,28/02/2025,3房,$565 萬,612 呎,"$9,232",N/A
港島東,北角炮台山,和富中心 3座 20樓 D室,N/A,28/02/2025,3房,$800 萬,733 呎,"$10,914",N/A
港島東,北角炮台山,皇都 29樓 B1室,N/A,26/02/2025,3房,"$2,627 萬",834 呎,"$31,500",車位 | | 露台 | | 工作平台
港島東,北角炮台山,百福花園 B座 (鴻福閣) 18樓 E室,N/A,26/02/2025,3房,$538 萬,597 呎,"$9,012",露台
